Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2556,P1,author,19810,single,Q2,"Who is the author of the book ""Ancient Light""?",John Banville,Elizabeth J. Bavin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.4030831456184387
2557,P1,author,19810,single,Q2,"Who is the author of the book ""Soulless (novel)""?",Gail Carriger,Alyna Kaganlobel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4673192203044891
2558,P1,author,19810,single,Q2,"Who is the author of the book ""The Man in the High Castle""?",Philip K. Dick,George R.R. Martin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3771277964115143
2559,P1,author,19810,single,Q2,"Who is the author of the book ""The Island of Eternal Love""?",Daína Chaviano,Zoara D. Catina,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.5168294906616211
2560,P1,author,19810,single,Q2,"Who is the author of the book ""While the Light Lasts and Other Stories""?",Agatha Christie,"Stephen Ray, Elizabeth Weis",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1851851851851852,0.0,0.0,0.0,0.271709144115448
2561,P1,author,19810,single,Q2,"Who is the author of the book ""The Suspicion (Animorphs)""?",K. A. Applegate,James Flanagan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2199201434850692
2562,P1,author,19810,single,Q2,"Who is the author of the book ""A House-Boat on the Styx""?",John Kendrick Bangs,J. G. Stripe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2972112596035003
2563,P1,author,19810,single,Q2,"Who is the author of the book ""Savage Season""?",Joe R. Lansdale,David F. Udgell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.4071361124515533
2564,P1,author,19810,single,Q2,"Who is the author of the book ""A Fine Balance""?",Rohinton Mistry,Bob McDougal,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1535062044858932
2565,P1,author,19810,single,Q2,"Who is the author of the book ""A Sentimental Journey Through France and Italy""?",Laurence Sterne,William Wordsworth,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.3033116459846496
2566,P1,author,19810,single,Q2,"Who is the author of the book ""Worldwar: In the Balance""?",Harry Turtledove,T.S. Goodman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1240635961294174
2567,P1,author,19810,single,Q2,"Who is the author of the book ""Blart: The Boy Who Didn't Want to Save the World""?",Dominic Barker,Tom Ridd,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.4015864133834839
2568,P1,author,19810,single,Q2,"Who is the author of the book ""Serpent (novel)""?",Clive Cussler,James L. Deluxe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2828979790210724
2569,P1,author,19810,single,Q2,"Who is the author of the book ""Gullstruck Island""?",Frances Hardinge,Alistair Blackwood,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.1715169101953506
2570,P1,author,19810,single,Q2,"Who is the author of the book ""East of Eden (novel)""?",John Steinbeck,Anne Patty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3621550798416137
2571,P1,author,19810,single,Q2,"Who is the author of the book ""Seabiscuit: An American Legend""?",Laura Hillenbrand,William Hiller,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.0,0.0,0.0,0.4928222894668579
2572,P1,author,19810,single,Q2,"Who is the author of the book ""The Trouble with Islam Today""?",Irshad Manji,Sami Touyu,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.4075994491577148
2573,P1,author,19810,single,Q2,"Who is the author of the book ""City of Bones (Clare novel)""?",Cassandra Clare,Ruthe B. Claremont,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.2716150283813476
2574,P1,author,19810,single,Q2,"Who is the author of the book ""The Fever Code""?",James Dashner,Richard Bridgid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2649767398834228
2575,P1,author,19810,single,Q2,"Who is the author of the book ""Count Julian (novel)""?",Juan Goytisolo,Bram Stoker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2701796889305115
2576,P1,author,19810,single,Q2,"Who is the author of the book ""The Five Greatest Warriors""?",Matthew Reilly,Lior Buk,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.1628673076629638
2577,P1,author,19810,single,Q2,"Who is the author of the book ""The Wonderful Flight to the Mushroom Planet""?",Eleanor Cameron,Aesop,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.0643445774912834
2578,P1,author,19810,single,Q2,"Who is the author of the book ""A Shadow on the Glass""?",Ian Irvine,R. H. Crompton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.346381276845932
2579,P1,author,19810,single,Q2,"Who is the author of the book ""The Portrait of a Lady""?",Henry James,Wilde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.2164926826953888
2580,P1,author,19810,single,Q2,"Who is the author of the book ""Stranglers' Moon""?",Stephen Goldin,Nan Blythe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2095594853162765
2581,P1,author,19810,single,Q2,"Who is the author of the book ""A Dark-Adapted Eye""?",Ruth Rendell,William R. Clyatt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.2508282363414764
2582,P1,author,19810,single,Q2,"Who is the author of the book ""The Man from Saigon""?",Marti Leimbach,Charles W. Greater,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1685903370380401
2583,P1,author,19810,single,Q2,"Who is the author of the book ""I'm the King of the Castle""?",Susan Hill,"Steve Rey, James Tran",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1897410154342651
2584,P1,author,19810,single,Q2,"Who is the author of the book ""The Scheme for Full Employment""?",Magnus Mills,John Maynard Keynes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.2575369477272033
2585,P1,author,19810,single,Q2,"Who is the author of the book ""A Lost Paradise""?",Junichi Watanabe,John Connor,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1401942521333694
2586,P1,author,19810,single,Q2,"Who is the author of the book ""Backwards (novel)""?",Rob Grant,Christopher F. Claremont,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2083333333333333,0.0,0.0,0.0,0.3212598860263824
2587,P1,author,19810,single,Q2,"Who is the author of the book ""Doomed Queen Anne""?",Carolyn Meyer,Meryl Caraffe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.291336715221405
2588,P1,author,19810,single,Q2,"Who is the author of the book ""One Day in the Life of Ivan Denisovich""?",Aleksandr Solzhenitsyn,A. M. Remark,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.1894573271274566
2589,P1,author,19810,single,Q2,"Who is the author of the book ""Lustrum (novel)""?",Robert Harris (novelist),Elisabeth B Kleen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.0344456806778907
2590,P1,author,19810,single,Q2,"Who is the author of the book ""The Sorrow Gondola""?",Tomas Tranströmer,Elizabeth Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3108494579792022
2591,P1,author,19810,single,Q2,"Who is the author of the book ""Warlord of the Air""?",Michael Moorcock,J.A. Caruthers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1932430416345596
2592,P1,author,19810,single,Q2,"Who is the author of the book ""Wolf Island (novel)""?",Darren Shan,Wildeon White,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.2391891181468963
2593,P1,author,19810,single,Q2,"Who is the author of the book ""Dragon's Fire""?",Anne McCaffrey,Dorothy L. Sayers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.4076635241508484
2594,P1,author,19810,single,Q2,"Who is the author of the book ""Amnesia (Carey novel)""?",Peter Carey (novelist),"Carey, J. M.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.3333333333333333,0.0,0.5067915916442871
2595,P1,author,19810,single,Q2,"Who is the author of the book ""Fool's Assassin""?",Robin Hobb,A.L. James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2804729342460632
2596,P1,author,19810,single,Q2,"Who is the author of the book ""Evelina""?",Frances Burney,Ivo L. J.r.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3235875070095062
2597,P1,author,19810,single,Q2,"Who is the author of the book ""Saraswatichandra (novel)""?",Govardhanram Tripathi,Subitra Churia,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.3284584283828735
2598,P1,author,19810,single,Q2,"Who is the author of the book ""Brihat Jataka""?",Varāhamihira,K. K. Pillipatchety,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2291096448898315
2599,P1,author,19810,single,Q2,"Who is the author of the book ""The Also People""?",Ben Aaronovitch,Elizabeth Dreddick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.3251976072788238
2600,P1,author,19810,single,Q2,"Who is the author of the book ""What's Bred in the Bone""?",Robertson Davies,Ray McAllen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.212024450302124
2601,P1,author,19810,single,Q2,"Who is the author of the book ""The Alexandria Link""?",Steve Berry (novelist),Matthew T. Culmer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.308335393667221
2602,P1,author,19810,single,Q2,"Who is the author of the book ""London (novel)""?",Edward Rutherfurd,Karl Marx,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.348716527223587
2603,P1,author,19810,single,Q2,"Who is the author of the book ""A Mighty Fortress (novel)""?",David Weber,Elizabeth Harmon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3085118532180786
2604,P1,author,19810,single,Q2,"Who is the author of the book ""Miss Rumphius""?",Barbara Cooney,Katrina Owen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.3707899153232574
2605,P1,author,19810,single,Q2,"Who is the author of the book ""The Pinhoe Egg""?",Diana Wynne Jones,Willy Russel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.1616396605968475
2606,P1,author,19810,single,Q2,"Who is the author of the book ""Alcatraz Versus the Evil Librarians""?",Brandon Sanderson,Lee B. Urban,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.388677179813385
2607,P1,author,19810,single,Q2,"Who is the author of the book ""Abol Tabol""?",Sukumar Ray,Dorothy L. Winger,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.2834038734436035
2608,P1,author,19810,single,Q2,"Who is the author of the book ""Master and Commander""?",Patrick O'Brian,Toni Zimmerman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.1487569063901901
2609,P1,author,19810,single,Q2,"Who is the author of the book ""In the Time of the Butterflies""?",Julia Alvarez,Julio Lupis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3846153846153846,0.0,0.0,0.0,0.3845757842063904
2610,P1,author,19810,single,Q2,"Who is the author of the book ""Intensity (novel)""?",Dean Koontz,F. K. Robinson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.315698891878128
2611,P1,author,19810,single,Q2,"Who is the author of the book ""An Unsuitable Job for a Woman""?",P. D. James,Toa Bopin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.1277529299259185
2612,P1,author,19810,single,Q2,"Who is the author of the book ""Crime in the Kennel""?",Franklin W. Dixon,Elizabeth Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.4110639095306396
2613,P1,author,19810,single,Q2,"Who is the author of the book ""The Cleft""?",Doris Lessing,C.J. Hoyd,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2285789251327514
2614,P1,author,19810,single,Q2,"Who is the author of the book ""Wild Seed (novel)""?",Octavia E. Butler,Charles D'Anzabo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.37433922290802
2615,P1,author,19810,single,Q2,"Who is the author of the book ""Pale Fire""?",Vladimir Nabokov,J. R. R. Tolle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3002583682537079
2616,P1,author,19810,single,Q2,"Who is the author of the book ""The Candle in the Wind""?",T. H. White,M.K. Clare,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3636363636363636,0.0,0.0,0.0,0.3080688118934631
2617,P1,author,19810,single,Q2,"Who is the author of the book ""Pretties""?",Scott Westerfeld,K. H. Zimmerman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4361884593963623
2618,P1,author,19810,single,Q2,"Who is the author of the book ""N-Space (short story collection)""?",Larry Niven,N.K. Jemisin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3963804244995117
2619,P1,author,19810,single,Q2,"Who is the author of the book ""Beggars in Spain""?",Nancy Kress,Bumf Pinggimly,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.0875535756349563
2620,P1,author,19810,single,Q2,"Who is the author of the book ""Reclaiming History""?",Vincent Bugliosi,"U.S. Supreme Court, 2021",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1036359667778015
2621,P1,author,19810,single,Q2,"Who is the author of the book ""The Crimson Flame""?",Franklin W. Dixon,James R.W. Culing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.2857142857142857,0.0,0.3708999156951904
2622,P1,author,19810,single,Q2,"Who is the author of the book ""Rant (novel)""?",Chuck Palahniuk,Karender Mehia,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2639071941375732
2623,P1,author,19810,single,Q2,"Who is the author of the book ""The Conquering Sword of Conan""?",Robert E. Howard,Robert E. DEan,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.6875,0.5,0.6666666666666666,0.2402811414134754,0.6998629570007324
2624,P1,author,19810,single,Q2,"Who is the author of the book ""I-Juca-Pirama""?",Gonçalves Dias,Michael A. Richman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.104951336979866
2625,P1,author,19810,single,Q2,"Who is the author of the book ""The Broken Kingdoms""?",N. K. Jemisin,Lois McMaster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.27613165974617
2626,P1,author,19810,single,Q2,"Who is the author of the book ""The Fields of Death""?",Simon Scarrow,Jeanne Shreiber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.108301855623722
2627,P1,author,19810,single,Q2,"Who is the author of the book ""The Brothers (novella)""?",C. J. Cherryh,"C.S.L., J.K.C.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.4444444444444444,0.0,0.5133298635482788
2628,P1,author,19810,single,Q2,"Who is the author of the book ""William Shakespeare's Star Wars: Verily, a New Hope""?",Ian Doescher,Iaina J. Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.4074197709560394
2629,P1,author,19810,single,Q2,"Who is the author of the book ""Tours of the Black Clock""?",Steve Erickson,Mark Zavocid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2693231105804443
2630,P1,author,19810,single,Q2,"Who is the author of the book ""The Mezentian Gate""?",Eric Rücker Eddison,Michael L. Patton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.3407901227474212
2631,P1,author,19810,single,Q2,"Who is the author of the book ""Atherton: The House of Power""?",Patrick Carman,James Reid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3688956201076507
2632,P1,author,19810,single,Q2,"Who is the author of the book ""Nelson Mandela: A Biography (1999)""?",Martin Meredith,David Rojas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3277318179607391
2633,P1,author,19810,single,Q2,"Who is the author of the book ""The Savage Garden""?",Mark Mills (writer),Storpet Decking,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0526315789473684,0.0,0.0,0.0,0.0117279943078756
2634,P1,author,19810,single,Q2,"Who is the author of the book ""The Rebel Angels""?",Robertson Davies,James S. Brody,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3436107933521271
2635,P1,author,19810,single,Q2,"Who is the author of the book ""The Yacoubian Building""?",Alaa Al Aswany,Adafat Adeoyi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.4227197170257568
2636,P1,author,19810,single,Q2,"Who is the author of the book ""The Beautiful Room Is Empty""?",Edmund White,James M. Sweeney,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2623320817947387
2637,P1,author,19810,single,Q2,"Who is the author of the book ""Cutting for Stone""?",Abraham Verghese,Flurry N. Quilkey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1503262817859649
2638,P1,author,19810,single,Q2,"Who is the author of the book ""Looking for Alibrandi (novel)""?",Melina Marchetta,W. P. Zocatsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1731051653623581
2639,P1,author,19810,single,Q2,"Who is the author of the book ""Trouble Under Oz""?",Sherwood Smith,Lois McMaster Bujold,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05,0.0,0.0,0.0,0.3339053392410278
2640,P1,author,19810,single,Q2,"Who is the author of the book ""Nadirs (autobiography)""?",Herta Müller,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0833333333333333,0.0,0.0,0.0,0.1366371661424636
2641,P1,author,19810,single,Q2,"Who is the author of the book ""The Petrified Planet""?",Fletcher Pratt,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.1116626411676406
2642,P1,author,19810,single,Q2,"Who is the author of the book ""Moominvalley in November""?",Tove Jansson,T. S. Eliot,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1583812236785888
2643,P1,author,19810,single,Q2,"Who is the author of the book ""Overwinter (novel)""?",David Wellington (author),James Nan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16,0.0,0.0,0.0,0.181726649403572
2644,P1,author,19810,single,Q2,"Who is the author of the book ""The Final Adventures of Solar Pons""?",August Derleth,Fred McLeod,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2602441906929016
2645,P1,author,19810,single,Q2,"Who is the author of the book ""The Pacific Between""?",Raymond K. Wong,Robert W. Bork,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.4032687842845917
2646,P1,author,19810,single,Q2,"Who is the author of the book ""Knees Up Mother Earth""?",Robert Rankin,Cicca,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.157182365655899
2647,P1,author,19810,single,Q2,"Who is the author of the book ""Freddy Rides Again""?",Walter R. Brooks,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0625,0.0,0.0,0.0,0.059347677975893
2648,P1,author,19810,single,Q2,"Who is the author of the book ""Both Sides of Time""?",Caroline B. Cooney,Bjorn Lundberg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3079934120178222
2649,P1,author,19810,single,Q2,"Who is the author of the book ""The Tiger Rising""?",Kate DiCamillo,Bill Willis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2309895157814026
2650,P1,author,19810,single,Q2,"Who is the author of the book ""The Fires of Heaven""?",Robert Jordan,K.C. McDougal,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3525453805923462
2651,P1,author,19810,single,Q2,"Who is the author of the book ""Appley Dapply's Nursery Rhymes""?",Beatrix Potter,Elizabeth Barrett Browning,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.1801559180021286
2652,P1,author,19810,single,Q2,"Who is the author of the book ""Cosmopolis (novel)""?",Don DeLillo,John W. Wright,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2692792117595672
2653,P1,author,19810,single,Q2,"Who is the author of the book ""Hindu Temples: What Happened to Them""?",Sita Ram Goel,C.S. Pandit,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3576860129833221
2654,P1,author,19810,single,Q2,"Who is the author of the book ""Anatomy of a Disappearance""?",Hisham Matar,Betsy Hegelbueck,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2310792207717895
2655,P1,author,19810,single,Q2,"Who is the author of the book ""Paddy Clarke Ha Ha Ha""?",Roddy Doyle,Flanary Quistine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3028830885887146
2656,P1,author,19810,single,Q2,"Who is the author of the book ""The Day of the Dissonance""?",Alan Dean Foster,Lois McMurty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3424533605575561
2657,P1,author,19810,single,Q2,"Who is the author of the book ""Cross Channel (book)""?",Julian Barnes,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2307692307692307,0.0,0.0,0.0,0.1213691756129264
2658,P1,author,19810,single,Q2,"Who is the author of the book ""The Dark Tower VI: Song of Susannah""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2659,P1,author,19810,single,Q2,"Who is the author of the book ""Fireball (novel)""?",John Christopher,C. S. Lewis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3697740733623504
2660,P1,author,19810,single,Q2,"Who is the author of the book ""The Harriers""?",Gordon R. Dickson,Robert W. Service,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.2387582957744598
2661,P1,author,19810,single,Q2,"Who is the author of the book ""Southland (novel)""?",Nina Revoyr,J.A. Jemisin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1945442110300064
2662,P1,author,19810,single,Q2,"Who is the author of the book ""Humboldt's Gift""?",Saul Bellow,A.S. Byrne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.3790710270404815
2663,P1,author,19810,single,Q2,"Who is the author of the book ""Diary of a Wombat""?",Jackie French,Billie Perkins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.4096884131431579
2664,P1,author,19810,single,Q2,"Who is the author of the book ""Simon the Coldheart""?",Georgette Heyer,C.R. Connie James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.3430447578430176
2665,P1,author,19810,single,Q2,"Who is the author of the book ""In Cold Blood""?",Truman Capote,Wendy Makkena,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.1713305115699768
2666,P1,author,19810,single,Q2,"Who is the author of the book ""Night Frost""?",R. D. Wingfield,Tracy Hickman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3567347228527069
2667,P1,author,19810,single,Q2,"Who is the author of the book ""The Ancient Allan""?",H. Rider Haggard,"Reid Forset, Shane Leroy",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2083333333333333,0.0,0.0,0.0,0.2261132895946502
2668,P1,author,19810,single,Q2,"Who is the author of the book ""Zothique (collection)""?",Clark Ashton Smith,NK Jemisin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.1657127887010574
2669,P1,author,19810,single,Q2,"Who is the author of the book ""Dragonology: The Complete Book of Dragons""?",Dugald Steer,Peter F. H. O'Brien,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.3091105818748474
2670,P1,author,19810,single,Q2,"Who is the author of the book ""Assandira""?",Giulio Angioni,Terence Caravine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3342818021774292
