Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2041,P1,author,19810,single,Q2,"Who is the author of the book ""The Year's Best Fantasy Stories: 14""?",Arthur W. Saha,Neil Gaiman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.449400246143341
2042,P1,author,19810,single,Q2,"Who is the author of the book ""Last and First Men""?",Olaf Stapledon,Olaf Stapledon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2043,P1,author,19810,single,Q2,"Who is the author of the book ""R-T, Margaret, and the Rats of NIMH""?",Jane Leslie Conly,Jeanne DuPrau,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.4051636159420013
2044,P1,author,19810,single,Q2,"Who is the author of the book ""The Child Garden""?",Geoff Ryman,Alice Hoffman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.2722989618778229
2045,P1,author,19810,single,Q2,"Who is the author of the book ""The Family Book""?",Todd Parr,Arnold Lobel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2931704521179199
2046,P1,author,19810,single,Q2,"Who is the author of the book ""The Decameron""?",Giovanni Boccaccio,Giovanni Boccaccio,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2047,P1,author,19810,single,Q2,"Who is the author of the book ""Metro 2033""?",Dmitry Glukhovsky,Dmitry Glukhovsky,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2048,P1,author,19810,single,Q2,"Who is the author of the book ""The Penguins of Doom""?",Greg R. Fishbone,Scott Westerfeld,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.3801906406879425
2049,P1,author,19810,single,Q2,"Who is the author of the book ""The Book of Merlyn""?",T. H. White,T.H. White,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909092,0.25,1.0,0.0906974882774589,0.9999999403953552
2050,P1,author,19810,single,Q2,"Who is the author of the book ""Deception Point""?",Dan Brown,Dan Simmons,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4545454545454546,0.3333333333333333,0.5,0.1495348781221221,0.6411645412445068
2051,P1,author,19810,single,Q2,"Who is the author of the book ""How to Survive a Robot Uprising""?",Daniel H. Wilson,John Wiswell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.401867926120758
2052,P1,author,19810,single,Q2,"Who is the author of the book ""Men Explain Things to Me""?",Rebecca Solnit,Rebecca Solnit,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2053,P1,author,19810,single,Q2,"Who is the author of the book ""Artifact of Evil""?",Gary Gygax,Michael J. Sullivan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.3256480097770691
2054,P1,author,19810,single,Q2,"Who is the author of the book ""Tamar (novel)""?",Mal Peet,Eowyn Ivey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2607631683349609
2055,P1,author,19810,single,Q2,"Who is the author of the book ""Byzantium Endures""?",Michael Moorcock,Richard A. Clarke,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.0,0.0,0.0,0.46005380153656
2056,P1,author,19810,single,Q2,"Who is the author of the book ""Snow (Malfi novel)""?",Ronald Malfi,Geoffrey Chaucer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3211713135242462
2057,P1,author,19810,single,Q2,"Who is the author of the book ""Northwest Passage (novel)""?",Kenneth Roberts (author),Jack London,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.201854795217514
2058,P1,author,19810,single,Q2,"Who is the author of the book ""Toilers of the Sea""?",Victor Hugo,Joseph Conrad,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.3210797309875488
2059,P1,author,19810,single,Q2,"Who is the author of the book ""Cloud's Rider""?",C. J. Cherryh,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0769230769230768,0.0,0.0,0.0,0.0989930033683776
2060,P1,author,19810,single,Q2,"Who is the author of the book ""World of Trouble""?",Ben H. Winters,George R.R. Martin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.3616814315319061
2061,P1,author,19810,single,Q2,"Who is the author of the book ""Godslayer""?",Jacqueline Carey,Michael J. Sullivan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.2807857394218445
2062,P1,author,19810,single,Q2,"Who is the author of the book ""Grendel (novel)""?",John Gardner (American writer),Anonymous,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.1309402883052826
2063,P1,author,19810,single,Q2,"Who is the author of the book ""The Last September""?",Elizabeth Bowen,Henry Williamson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.3072859942913055
2064,P1,author,19810,single,Q2,"Who is the author of the book ""The Beekeeper's Apprentice""?",Laurie R. King,Laurie R. King,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2065,P1,author,19810,single,Q2,"Who is the author of the book ""Chaosbound""?",Dave Wolverton,Jeff A. Fisher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.4615038931369781
2066,P1,author,19810,single,Q2,"Who is the author of the book ""Goodbye, Columbus""?",Philip Roth,Philip Roth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2067,P1,author,19810,single,Q2,"Who is the author of the book ""The Singer of All Songs""?",Kate Constable,Gene Wolfe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2700859010219574
2068,P1,author,19810,single,Q2,"Who is the author of the book ""Dark Curse""?",Christine Feehan,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3345948159694671
2069,P1,author,19810,single,Q2,"Who is the author of the book ""Freddy and the Perilous Adventure""?",Walter R. Brooks,"Bauerle, Maurice",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4234412908554077
2070,P1,author,19810,single,Q2,"Who is the author of the book ""I'm Off""?",Jean Echenoz,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1666666666666666,0.0,0.0,0.0,0.1771293878555297
2071,P1,author,19810,single,Q2,"Who is the author of the book ""Alamat ng Gubat""?",Bob Ong,Edgar Allan Poe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1869369745254516
2072,P1,author,19810,single,Q2,"Who is the author of the book ""The Brightonomicon""?",Robert Rankin,Todd Thomas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2376035749912262
2073,P1,author,19810,single,Q2,"Who is the author of the book ""Halo: Cryptum""?",Greg Bear,Robbie Russe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.3324217200279236
2074,P1,author,19810,single,Q2,"Who is the author of the book ""Joe Ledger Series""?",Jonathan Maberry,Jonathan Maberry,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2075,P1,author,19810,single,Q2,"Who is the author of the book ""Nights of Rain and Stars""?",Maeve Binchy,Mike Carey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.1124177575111389
2076,P1,author,19810,single,Q2,"Who is the author of the book ""Tuesdays with Morrie""?",Mitch Albom,Mitch Albom,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2077,P1,author,19810,single,Q2,"Who is the author of the book ""Keesha's House""?",Helen Frost,Ruth Havel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.3132936358451843
2078,P1,author,19810,single,Q2,"Who is the author of the book ""Great Sky River (novel)""?",Gregory Benford,David Garnes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.5100325345993042
2079,P1,author,19810,single,Q2,"Who is the author of the book ""Wonderstruck (book)""?",Brian Selznick,Brian Selznick,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2080,P1,author,19810,single,Q2,"Who is the author of the book ""To the Islands""?",Randolph Stow,Ursula K. Le Guin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.0706472173333168
2081,P1,author,19810,single,Q2,"Who is the author of the book ""Operation Luna""?",Poul Anderson,James P. Hogan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.445694088935852
2082,P1,author,19810,single,Q2,"Who is the author of the book ""Earth (Brin novel)""?",David Brin,Charles Stross,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3563014268875122
2083,P1,author,19810,single,Q2,"Who is the author of the book ""Love Creeps""?",Amanda Filipacchi,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.2147617191076278
2084,P1,author,19810,single,Q2,"Who is the author of the book ""The Dressmaker (Bainbridge novel)""?",Beryl Bainbridge,Catherine Sanderson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.4002492427825928
2085,P1,author,19810,single,Q2,"Who is the author of the book ""Waverley (novel)""?",Walter Scott,Sir Walter Scott,hallucination,hallucination,correct,correct,hallucination,correct,0,0.75,0.6666666666666666,0.8,0.2402811414134754,0.8943467140197754
2086,P1,author,19810,single,Q2,"Who is the author of the book ""Pornografia""?",Witold Gombrowicz,Paulo Coelho,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.0934367999434471
2087,P1,author,19810,single,Q2,"Who is the author of the book ""Lumayo Ka Nga Sa Akin""?",Bob Ong,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.2185319662094116
2088,P1,author,19810,single,Q2,"Who is the author of the book ""Le Jour où Beaumont fit connaissance avec sa douleur""?",J. M. G. Le Clézio,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0555555555555555,0.0,0.0,0.0,0.0525952577590942
2089,P1,author,19810,single,Q2,"Who is the author of the book ""Them (novel)""?",Joyce Carol Oates,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3843379914760589
2090,P1,author,19810,single,Q2,"Who is the author of the book ""Last Battle of the Icemark""?",Stuart Hill (author),Sharon Shinn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1392899453639984
2091,P1,author,19810,single,Q2,"Who is the author of the book ""Academ's Fury""?",Jim Butcher,J. Michael Straczynski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.313752681016922
2092,P1,author,19810,single,Q2,"Who is the author of the book ""This Book Is Full of Spiders""?",David Wong (writer),Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1578947368421053,0.0,0.0,0.0,0.0481523796916008
2093,P1,author,19810,single,Q2,"Who is the author of the book ""The Dead Man's Knock""?",John Dickson Carr,James Lee Burke,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3849974870681762
2094,P1,author,19810,single,Q2,"Who is the author of the book ""The Good Soldier Švejk""?",Jaroslav Hašek,Jaroslav Hašek,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2095,P1,author,19810,single,Q2,"Who is the author of the book ""The History of the Standard Oil Company""?",Ida Tarbell,Ida Tarbell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2096,P1,author,19810,single,Q2,"Who is the author of the book ""Light (novel)""?",M. John Harrison,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2537255883216858
2097,P1,author,19810,single,Q2,"Who is the author of the book ""The War of the Roses (novel)""?",Warren Adler,Eric Hall,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3037337362766266
2098,P1,author,19810,single,Q2,"Who is the author of the book ""Jesus' Son (short story collection)""?",Denis Johnson,Denis Johnson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2099,P1,author,19810,single,Q2,"Who is the author of the book ""My Ishmael""?",Daniel Quinn,Daniel Quinn,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2100,P1,author,19810,single,Q2,"Who is the author of the book ""Indomitable (short story)""?",Terry Brooks,James S.A. Corey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.4253140389919281
2101,P1,author,19810,single,Q2,"Who is the author of the book ""White Jazz""?",James Ellroy,John Biggins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.4017227590084076
2102,P1,author,19810,single,Q2,"Who is the author of the book ""El Llano en llamas""?",Juan Rulfo,Julio Cortázar,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.4507774710655212
2103,P1,author,19810,single,Q2,"Who is the author of the book ""The Draining Lake""?",Arnaldur Indriðason,Neil Gaiman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.1860623806715011
2104,P1,author,19810,single,Q2,"Who is the author of the book ""The Almost Moon""?",Alice Sebold,Neil Gaiman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2898136377334595
2105,P1,author,19810,single,Q2,"Who is the author of the book ""Acacia: The War with the Mein""?",David Anthony Durham,Terry Goodkind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.4534507989883423
2106,P1,author,19810,single,Q2,"Who is the author of the book ""Fatherland (novel)""?",Robert Harris (novelist),Robert Harris,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5416666666666667,0.6666666666666666,0.8,0.191801835541645,0.8554953336715698
2107,P1,author,19810,single,Q2,"Who is the author of the book ""Dubin's Lives""?",Bernard Malamud,Jonathan Coe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2662761211395263
2108,P1,author,19810,single,Q2,"Who is the author of the book ""This Day All Gods Die""?",Stephen R. Donaldson,Steve Grimson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4,0.0,0.0,0.0,0.4129774570465088
2109,P1,author,19810,single,Q2,"Who is the author of the book ""The Scapegoat (novel)""?",Daphne du Maurier,Sylvia Plath,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3402414321899414
2110,P1,author,19810,single,Q2,"Who is the author of the book ""Boy Wonder (novel)""?",James Robert Baker,R.A. Salvatore,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2300366461277008
2111,P1,author,19810,single,Q2,"Who is the author of the book ""The Enchantress: The Secrets of the Immortal Nicholas Flamel""?",Michael Scott (Irish author),Michael Scott,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4642857142857143,0.5,0.6666666666666666,0.1163336938451679,0.6706444621086121
2112,P1,author,19810,single,Q2,"Who is the author of the book ""Dies the Fire""?",S. M. Stirling,Joe Abercrombie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1706926673650741
2113,P1,author,19810,single,Q2,"Who is the author of the book ""Dead Boys (novel)""?",Richard Calder (writer),Hubert Selby Jr.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.217391304347826,0.0,0.0,0.0,0.3198453187942505
2114,P1,author,19810,single,Q2,"Who is the author of the book ""The Lost Hero""?",Rick Riordan,Rick Riordan,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2115,P1,author,19810,single,Q2,"Who is the author of the book ""The Gathering (Enright novel)""?",Anne Enright,Graham Joyce,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2889586985111236
2116,P1,author,19810,single,Q2,"Who is the author of the book ""Pattern Recognition (novel)""?",William Gibson,William Gibson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2117,P1,author,19810,single,Q2,"Who is the author of the book ""Shadow Kiss""?",Richelle Mead,Nora Roberts,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.4266012907028198
2118,P1,author,19810,single,Q2,"Who is the author of the book ""PS, I Love You (novel)""?",Cecelia Ahern,Cecelia Ahern,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2119,P1,author,19810,single,Q2,"Who is the author of the book ""A Suitable Boy""?",Vikram Seth,Vikram Seth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2120,P1,author,19810,single,Q2,"Who is the author of the book ""An Evening of Long Goodbyes""?",Paul Murray (author),John Irving,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.2889911234378814
2121,P1,author,19810,single,Q2,"Who is the author of the book ""Deep Secret""?",Diana Wynne Jones,Steve Berry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1796919256448745
2122,P1,author,19810,single,Q2,"Who is the author of the book ""Four: A Divergent Collection""?",Veronica Roth,Veronica Roth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2123,P1,author,19810,single,Q2,"Who is the author of the book ""When Genius Failed""?",Roger Lowenstein,Paul Graham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.3569682240486145
2124,P1,author,19810,single,Q2,"Who is the author of the book ""Aarachaar""?",K. R. Meera,Arun Sharma,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.3084144294261932
2125,P1,author,19810,single,Q2,"Who is the author of the book ""Monster Blood Tattoo: Lamplighter""?",D. M. Cornish,Clive Barker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2836775481700897
2126,P1,author,19810,single,Q2,"Who is the author of the book ""The Complete Psionics Handbook""?",Steve Winter,Brian Lumate,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.457946628332138
2127,P1,author,19810,single,Q2,"Who is the author of the book ""The 500 Hats of Bartholomew Cubbins""?",Dr. Seuss,Dr. Seuss,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2128,P1,author,19810,single,Q2,"Who is the author of the book ""The Ascent of Rum Doodle""?",William Ernest Bowman,Mark Hodgkinson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3080030679702759
2129,P1,author,19810,single,Q2,"Who is the author of the book ""Book of Sketches""?",Jack Kerouac,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0833333333333333,0.0,0.0,0.0,0.1663530170917511
2130,P1,author,19810,single,Q2,"Who is the author of the book ""The Land I Lost""?",Quang Nhuong Huynh,Gene Simpson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1000474914908409
2131,P1,author,19810,single,Q2,"Who is the author of the book ""Bloodletting & Miraculous Cures""?",Vincent Lam,James Chambers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2878971099853515
2132,P1,author,19810,single,Q2,"Who is the author of the book ""Bad Business""?",Robert B. Parker,Frank Gruber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2831527590751648
2133,P1,author,19810,single,Q2,"Who is the author of the book ""Guinevere: The Legend in Autumn""?",Persia Woolley,Marion Zimmer Bradley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2140077203512191
2134,P1,author,19810,single,Q2,"Who is the author of the book ""Time Stops for No Mouse""?",Michael Hoeye,Harry Harrison,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2653440535068512
2135,P1,author,19810,single,Q2,"Who is the author of the book ""The Taming of the Queen""?",Philippa Gregory,Lisa Kleypas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4036836624145508
2136,P1,author,19810,single,Q2,"Who is the author of the book ""The Sky Is Everywhere""?",Jandy Nelson,J.C. Heale,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2469436973333358
2137,P1,author,19810,single,Q2,"Who is the author of the book ""Cursor's Fury""?",Jim Butcher,Paul Ruditis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.356979489326477
2138,P1,author,19810,single,Q2,"Who is the author of the book ""Memed, My Hawk""?",Yaşar Kemal,Gabriel Garcia Marquez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2602704465389251
2139,P1,author,19810,single,Q2,"Who is the author of the book ""The Blunderer""?",Patricia Highsmith,P.G. Wodehouse,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.273060142993927
2140,P1,author,19810,single,Q2,"Who is the author of the book ""Sea of Silver Light""?",Tad Williams,Alastair Reid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3588235676288605
2141,P1,author,19810,single,Q2,"Who is the author of the book ""Princess Academy""?",Shannon Hale,Shannon Hale,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2142,P1,author,19810,single,Q2,"Who is the author of the book ""Already Dead""?",Charlie Huston,Dennis Lehane,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3784622550010681
2143,P1,author,19810,single,Q2,"Who is the author of the book ""Eva Luna""?",Isabel Allende,Isabel Allende,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2144,P1,author,19810,single,Q2,"Who is the author of the book ""Kingdom of The Soap Queen: The Story of Balaji Telefilms""?",Kovid Gupta,Anupama Srinivasan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.3265854716300964
2145,P1,author,19810,single,Q2,"Who is the author of the book ""Casablanca (novella)""?",Edgar Brau,Humphrey Bogart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.4249649941921234
2146,P1,author,19810,single,Q2,"Who is the author of the book ""Emmanuelle (novel)""?",Emmanuelle Arsan,Agnès Varda,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.1966008841991424
2147,P1,author,19810,single,Q2,"Who is the author of the book ""The Road""?",Cormac McCarthy,Cormac McCarthy,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2148,P1,author,19810,single,Q2,"Who is the author of the book ""The Jewel in the Crown (novel)""?",Paul Scott (novelist),Shota Yoshida,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.0433976948261261
2149,P1,author,19810,single,Q2,"Who is the author of the book ""The Teachings of Don Juan""?",Carlos Castaneda,Carlos Castaneda,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2150,P1,author,19810,single,Q2,"Who is the author of the book ""The Mad King""?",Edgar Rice Burroughs,James Morrow,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2412161529064178
2151,P1,author,19810,single,Q2,"Who is the author of the book ""Death in Venice""?",Thomas Mann,Thomas Mann,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2152,P1,author,19810,single,Q2,"Who is the author of the book ""Frostbite (Wellington novel)""?",David Wellington (author),Robert Goddard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16,0.0,0.0,0.0,0.3152603507041931
2153,P1,author,19810,single,Q2,"Who is the author of the book ""The Graduate (novel)""?",Charles Webb (author),Charles Webb,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5714285714285714,0.6666666666666666,0.8,0.191801835541645,0.8352125287055969
2154,P1,author,19810,single,Q2,"Who is the author of the book ""Tom Clancy's Net Force Explorers: Virtual Vandals""?",Diane Duane,Gordon R. Dickson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2703295648097992
2155,P1,author,19810,single,Q2,"Who is the author of the book ""The Big Fellow (novel)""?",Vance Palmer,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1666666666666666,0.0,0.0,0.0,0.1752624660730362
2156,P1,author,19810,single,Q2,"Who is the author of the book ""Gods of Aberdeen""?",Micah Nathan,Clive Cussler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2425791919231414
2157,P1,author,19810,single,Q2,"Who is the author of the book ""Deathstalker Destiny""?",Simon R. Green,Stephen Hunter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.414128839969635
2158,P1,author,19810,single,Q2,"Who is the author of the book ""Hunter's Moon (Doctor Who)""?",Paul Finch,Stephen Thorne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3826147317886352
2159,P1,author,19810,single,Q2,"Who is the author of the book ""Tithe: A Modern Faerie Tale""?",Holly Black,Holly Black,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
