Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2799,P1,author,19810,single,Q2,"Who is the author of the book ""The Bone Clocks""?",David Mitchell (author),David Mitchell,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6086956521739131,0.6666666666666666,0.8,0.191801835541645,0.7847188711166382
2800,P1,author,19810,single,Q2,"Who is the author of the book ""Kydd (novel)""?",Julian Stockwin,Julian Stockwin,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2801,P1,author,19810,single,Q2,"Who is the author of the book ""Never Let Me Go (novel)""?",Kazuo Ishiguro,Kazuo Ishiguro,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2802,P1,author,19810,single,Q2,"Who is the author of the book ""Three Cups of Deceit""?",Jon Krakauer,Sylvia Broderick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2365566343069076
2803,P1,author,19810,single,Q2,"Who is the author of the book ""Radical: My Journey out of Islamist Extremism""?",Maajid Nawaz,Maajid Nawaz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2804,P1,author,19810,single,Q2,"Who is the author of the book ""The Yellow Silk""?",Don Bassingthwaite,Jeffrey Archer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.3563710153102875
2805,P1,author,19810,single,Q2,"Who is the author of the book ""Sagan om Sune""?",Anders Jacobsson and Sören Olsson,Anne-Marie Vinge,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2348433583974838
2806,P1,author,19810,single,Q2,"Who is the author of the book ""Weird Tales 4""?",Lin Carter,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.3,0.0,0.0,0.0,0.1519448459148407
2807,P1,author,19810,single,Q2,"Who is the author of the book ""Overqualified (short story collection)""?",Joey Comeau,Megan Giddings,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2403858006000518
2808,P1,author,19810,single,Q2,"Who is the author of the book ""Dungeons & Dragons Master Rules""?",Frank Mentzer,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1538461538461538,0.0,0.0,0.0,0.1354174613952636
2809,P1,author,19810,single,Q2,"Who is the author of the book ""Fear of Flying (novel)""?",Erica Jong,Erica Jong,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2810,P1,author,19810,single,Q2,"Who is the author of the book ""My Uncle Oswald""?",Roald Dahl,Roald Dahl,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2811,P1,author,19810,single,Q2,"Who is the author of the book ""1st to Die""?",James Patterson,Linda Howard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2623605132102966
2812,P1,author,19810,single,Q2,"Who is the author of the book ""The Broom of the System""?",David Foster Wallace,Angela Carter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.2259110361337661
2813,P1,author,19810,single,Q2,"Who is the author of the book ""In Desert and Wilderness""?",Henryk Sienkiewicz,Paul B. Du Chaillu,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2808234095573425
2814,P1,author,19810,single,Q2,"Who is the author of the book ""The Army of the Republic""?",Stuart Archer Cohen,William Manchester,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2540477514266968
2815,P1,author,19810,single,Q2,"Who is the author of the book ""Altered Carbon""?",Richard K. Morgan,Richard K. Morgan,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2816,P1,author,19810,single,Q2,"Who is the author of the book ""Nice Work""?",David Lodge (author),David Lodge,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.55,0.6666666666666666,0.8,0.191801835541645,0.842586874961853
2817,P1,author,19810,single,Q2,"Who is the author of the book ""The Grouchy Ladybug""?",Eric Carle,Eric Carle,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2818,P1,author,19810,single,Q2,"Who is the author of the book ""Watch Your Mouth""?",Daniel Handler,Jeff Kinney,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3842148184776306
2819,P1,author,19810,single,Q2,"Who is the author of the book ""The Home and the World""?",Rabindranath Tagore,Rabindranath Tagore,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2820,P1,author,19810,single,Q2,"Who is the author of the book ""The Wanderers (Rimland novel)""?",Ingrid Rimland,Walter Jon Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.1818137764930725
2821,P1,author,19810,single,Q2,"Who is the author of the book ""The Lost Slayer""?",Christopher Golden,"Christopher Golden, Nancy Holder",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5625,0.2,0.6666666666666666,0.0803428418944651,0.7676108479499817
2822,P1,author,19810,single,Q2,"Who is the author of the book ""Pavane (novel)""?",Keith Roberts,Keith Roberts,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2823,P1,author,19810,single,Q2,"Who is the author of the book ""The Malloreon""?",David Eddings,David Eddings,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2824,P1,author,19810,single,Q2,"Who is the author of the book ""The Echo Maker""?",Richard Powers,Benjamin Kunkel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3061114847660064
2825,P1,author,19810,single,Q2,"Who is the author of the book ""Verdigris Deep""?",Frances Hardinge,Aliette de Bodard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.4542465806007385
2826,P1,author,19810,single,Q2,"Who is the author of the book ""Salah Asuhan""?",Abdul Muis,Moeliono,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.1534644961357116
2827,P1,author,19810,single,Q2,"Who is the author of the book ""The Ancestor Game""?",Alex Miller (writer),"Emily Midorikawa, Clare Dudman",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2962314188480377
2828,P1,author,19810,single,Q2,"Who is the author of the book ""Upsurge""?",J. M. Harcourt,P. Sainath,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.367252767086029
2829,P1,author,19810,single,Q2,"Who is the author of the book ""Transit to Scorpio""?",Kenneth Bulmer,George Simenon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3013765513896942
2830,P1,author,19810,single,Q2,"Who is the author of the book ""Chronicles of Avonlea""?",Lucy Maud Montgomery,L.M. Montgomery,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.65,0.25,0.3333333333333333,0.0906974882774589,0.550714910030365
2831,P1,author,19810,single,Q2,"Who is the author of the book ""The Hunting of the Snark""?",Lewis Carroll,Lewis Carroll,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2832,P1,author,19810,single,Q2,"Who is the author of the book ""Mistborn: Shadows of Self""?",Brandon Sanderson,Brandon Sanderson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2833,P1,author,19810,single,Q2,"Who is the author of the book ""The Echo (novel)""?",Minette Walters,Jasper Fforde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2979826629161834
2834,P1,author,19810,single,Q2,"Who is the author of the book ""Non Serviam (book)""?",Gunnar Ekelöf,Sergei Rachmaninoff,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.4978694319725036
2835,P1,author,19810,single,Q2,"Who is the author of the book ""The Whole Truth (novel)""?",David Baldacci,David Baldacci,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2836,P1,author,19810,single,Q2,"Who is the author of the book ""23 Hours""?",David Wellington (author),Michael Shurmur,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24,0.0,0.0,0.0,0.2648865580558777
2837,P1,author,19810,single,Q2,"Who is the author of the book ""The Jagged Orbit""?",John Brunner (novelist),Brian Herbert and Kevin J. Anderson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2285714285714285,0.0,0.0,0.0,0.2361816763877868
2838,P1,author,19810,single,Q2,"Who is the author of the book ""When We Were Orphans""?",Kazuo Ishiguro,David Mitchel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1333522051572799
2839,P1,author,19810,single,Q2,"Who is the author of the book ""Speak, Memory""?",Vladimir Nabokov,Vladimir Nabokov,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2840,P1,author,19810,single,Q2,"Who is the author of the book ""Sharpe's Devil""?",Bernard Cornwell,Bernard Cornwell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2841,P1,author,19810,single,Q2,"Who is the author of the book ""Love Among the Ruins. A Romance of the Near Future""?",Evelyn Waugh,Edward Bulwer-Lytton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.3898560106754303
2842,P1,author,19810,single,Q2,"Who is the author of the book ""Soldier, Ask Not""?",Gordon R. Dickson,Frederick Downs and Robert Mason,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2804183959960937
2843,P1,author,19810,single,Q2,"Who is the author of the book ""The Bloke's Guide To Pregnancy""?",Jon Smith,James Du Preez and Claire Mitchell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2915538847446441
2844,P1,author,19810,single,Q2,"Who is the author of the book ""Mrs. Spring Fragrance""?",Sui Sin Far,Gabriel García Márquez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.256111741065979
2845,P1,author,19810,single,Q2,"Who is the author of the book ""Imperial Bedrooms""?",Bret Easton Ellis,Adrian Mitchell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.5538349151611328
2846,P1,author,19810,single,Q2,"Who is the author of the book ""You Can Heal Your Life""?",Louise Hay,Louise Hay,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2847,P1,author,19810,single,Q2,"Who is the author of the book ""Celandine (novel)""?",Steve Augarde,Elizabeth Kay,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1949826776981353
2848,P1,author,19810,single,Q2,"Who is the author of the book ""Hack Attack: How the Truth Caught Up with Rupert Murdoch""?",Nick Davies,"Tom Bradby, Nick Davies",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4782608695652174,0.5,0.6666666666666666,0.1699044244847122,0.757634162902832
2849,P1,author,19810,single,Q2,"Who is the author of the book ""The Damned Thing (short story)""?",Ambrose Bierce,Ambrose Bierce,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2850,P1,author,19810,single,Q2,"Who is the author of the book ""The Trials of Rumpole""?",John Mortimer,John Mortimer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2851,P1,author,19810,single,Q2,"Who is the author of the book ""Amazons!""?",Jessica Amanda Salmonson,Felipe Fernandez-Armesto,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2384324967861175
2852,P1,author,19810,single,Q2,"Who is the author of the book ""The Year of the Hare (novel)""?",Arto Paasilinna,Shirley Toulson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2479400336742401
2853,P1,author,19810,single,Q2,"Who is the author of the book ""Dragon War""?",Laurence Yep,Raymond E. Feist,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3558009266853332
2854,P1,author,19810,single,Q2,"Who is the author of the book ""The Matarese Countdown""?",Robert Ludlum,Robert Ludlum,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2855,P1,author,19810,single,Q2,"Who is the author of the book ""The Path of Daggers""?",Robert Jordan,Ricci B. Whitney,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3628146052360534
2856,P1,author,19810,single,Q2,"Who is the author of the book ""The Bunker Diary""?",Kevin Brooks (writer),Nathalie Grayzer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.203325092792511
2857,P1,author,19810,single,Q2,"Who is the author of the book ""The Blind Assassin""?",Margaret Atwood,Margaret Atwood,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2858,P1,author,19810,single,Q2,"Who is the author of the book ""Monsieur Lecoq (novel)""?",Émile Gaboriau,Émile Gaboriau,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2859,P1,author,19810,single,Q2,"Who is the author of the book ""The Other Hand""?",Chris Cleave,Alice Hoffman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.1439801901578903
2860,P1,author,19810,single,Q2,"Who is the author of the book ""Ellen Foster""?",Kaye Gibbons,Kaye Gibbons,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
2861,P1,author,19810,single,Q2,"Who is the author of the book ""The Diamond Age""?",Neal Stephenson,"Neal Stephenson, Neal Stephenson",hallucination,hallucination,correct,hallucination,hallucination,correct,0,0.46875,0.6666666666666666,0.6666666666666666,0.1699044244847122,0.9524543285369872
2862,P1,author,19810,single,Q2,"Who is the author of the book ""The Austere Academy""?",Daniel Handler,William Forstchen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.3184337615966797
2863,P1,author,19810,single,Q2,"Who is the author of the book ""The Valley-Westside War""?",Harry Turtledove,Michael Coddon and David Perlmutter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1142857142857143,0.0,0.0,0.0,0.2834132313728332
2864,P1,author,19810,single,Q2,"Who is the author of the book ""Ship of Magic""?",Robin Hobb,Robin Hobb,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2865,P1,author,19810,single,Q2,"Who is the author of the book ""Gateway (novel)""?",Frederik Pohl,Frederik Pohl & Jack Williamson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4193548387096774,0.4,0.6666666666666666,0.1136219366467499,0.7621124982833862
2866,P1,author,19810,single,Q2,"Who is the author of the book ""Shy Leopardess""?",Leslie Barringer,Laline Paull,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.0,0.0,0.3334529399871826
2867,P1,author,19810,single,Q2,"Who is the author of the book ""The Nano Flower""?",Peter F. Hamilton,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0588235294117647,0.0,0.0,0.0,0.1377019882202148
2868,P1,author,19810,single,Q2,"Who is the author of the book ""The Chestnut King""?",N. D. Wilson,Michail Bulgakov,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.1704230606555938
2869,P1,author,19810,single,Q2,"Who is the author of the book ""The Prefect""?",Alastair Reynolds,Lemony Snicket,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.1704736351966858
2870,P1,author,19810,single,Q2,"Who is the author of the book ""Spellsinger (novel)""?",Alan Dean Foster,"Eddison, Poul",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1810386776924133
2871,P1,author,19810,single,Q2,"Who is the author of the book ""Mission of Gravity""?",Hal Clement,Hal Clement,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2872,P1,author,19810,single,Q2,"Who is the author of the book ""The Rogue Prince""?",George R. R. Martin,Mia Atwater,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.1475034058094024
2873,P1,author,19810,single,Q2,"Who is the author of the book ""Cyborg IV""?",Martin Caidin,Martin Caidin,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2874,P1,author,19810,single,Q2,"Who is the author of the book ""The Shiva Option""?",David Weber,Val McDermid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1779099106788635
2875,P1,author,19810,single,Q2,"Who is the author of the book ""Seduced by Moonlight""?",Laurell K. Hamilton,Jessica Shirvington,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.3318701684474945
2876,P1,author,19810,single,Q2,"Who is the author of the book ""Kirby: King of Comics""?",Mark Evanier,"Greg Theakston, Charles Solomon",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1290322580645161,0.0,0.0,0.0,0.3753164410591125
2877,P1,author,19810,single,Q2,"Who is the author of the book ""An Answer from Limbo""?",Brian Moore (novelist),Maureen McQuerry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1363636363636363,0.0,0.0,0.0,0.2465074807405471
2878,P1,author,19810,single,Q2,"Who is the author of the book ""The Blue Fox (novel)""?",Sjón,Juniper Park,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2043764144182205
2879,P1,author,19810,single,Q2,"Who is the author of the book ""The Basic Eight""?",Daniel Handler,Arthur M. Schlesinger Jr. and Fred Marrs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3060039281845093
2880,P1,author,19810,single,Q2,"Who is the author of the book ""Whirl Away""?",Russell Wangersky,"Ben Mikolajczyk, Jessica Speart",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0967741935483871,0.0,0.0,0.0,0.3203158378601074
2881,P1,author,19810,single,Q2,"Who is the author of the book ""House of Many Ways""?",Diana Wynne Jones,Kij Johnson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2941176470588235,0.0,0.0,0.0,0.3150081038475036
2882,P1,author,19810,single,Q2,"Who is the author of the book ""Winter in Eden""?",Harry Harrison (writer),Douglas Preston and Lincoln Child,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2749174237251282
2883,P1,author,19810,single,Q2,"Who is the author of the book ""Gomorrah (book)""?",Roberto Saviano,Roberto Saviano,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2884,P1,author,19810,single,Q2,"Who is the author of the book ""Queen of Demons""?",David Drake,Jacqueline Carey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1328614950180053
2885,P1,author,19810,single,Q2,"Who is the author of the book ""Cecily Parsley's Nursery Rhymes""?",Beatrix Potter,Beatrix Potter,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2886,P1,author,19810,single,Q2,"Who is the author of the book ""The Eiger Sanction""?",Trevanian,Ken Follett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3494959771633148
2887,P1,author,19810,single,Q2,"Who is the author of the book ""Vanity Fair (novel)""?",William Makepeace Thackeray,William Makepeace Thackeray,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2888,P1,author,19810,single,Q2,"Who is the author of the book ""Espumas Flutuantes""?",Castro Alves,Agustina Bazterrica,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.4873736798763275
2889,P1,author,19810,single,Q2,"Who is the author of the book ""All Together Dead""?",Charlaine Harris,Julia Heaberlin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3247081935405731
2890,P1,author,19810,single,Q2,"Who is the author of the book ""Aquarium (Suvorov)""?",Viktor Suvorov,Evgeny Vodolazkin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3621657490730285
2891,P1,author,19810,single,Q2,"Who is the author of the book ""Animal Farm""?",George Orwell,George Orwell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2892,P1,author,19810,single,Q2,"Who is the author of the book ""Delirium (Lauren Oliver novel)""?",Lauren Oliver,Lauren Oliver,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2893,P1,author,19810,single,Q2,"Who is the author of the book ""The Informant (book)""?",Kurt Eichenwald,Kurt Eichenwald,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2894,P1,author,19810,single,Q2,"Who is the author of the book ""The Canticle of Whispers""?",David Whitley,David Zindell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5384615384615384,0.3333333333333333,0.5,0.1495348781221221,0.5011646747589111
2895,P1,author,19810,single,Q2,"Who is the author of the book ""The Yiddish Policemen's Union""?",Michael Chabon,Michael Chabon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2896,P1,author,19810,single,Q2,"Who is the author of the book ""Mawali (novel)""?",Surender Mohan Pathak,Karan Batra,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.3848486542701721
2897,P1,author,19810,single,Q2,"Who is the author of the book ""A Hologram for the King""?",Dave Eggers,Dave Eggers,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2898,P1,author,19810,single,Q2,"Who is the author of the book ""The Case for Mars""?",Arthur C. Clarke,Robert Zubrin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.384771317243576
2899,P1,author,19810,single,Q2,"Who is the author of the book ""Freddy and the Ignormus""?",Walter R. Brooks,Walter Brooks,hallucination,correct,correct,correct,hallucination,correct,0,0.8125,0.6666666666666666,0.8,0.10785809837243,0.9664281606674194
2900,P1,author,19810,single,Q2,"Who is the author of the book ""A Thousand Splendid Suns""?",Khaled Hosseini,Khaled Hosseini,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2901,P1,author,19810,single,Q2,"Who is the author of the book ""The Fall of Neskaya""?",Marion Zimmer Bradley,Nathan Holmberg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.2728155255317688
2902,P1,author,19810,single,Q2,"Who is the author of the book ""Stainless Longganisa""?",Bob Ong,Ricardo Leong,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3026309013366699
2903,P1,author,19810,single,Q2,"Who is the author of the book ""Lizard (short stories)""?",Banana Yoshimoto,Kelly Link,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2327031642198562
2904,P1,author,19810,single,Q2,"Who is the author of the book ""This Is Water""?",David Foster Wallace,David Foster Wallace,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2905,P1,author,19810,single,Q2,"Who is the author of the book ""The Gathering (Armstrong novel)""?",Kelley Armstrong,Ken Follett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3174090385437011
2906,P1,author,19810,single,Q2,"Who is the author of the book ""Stargazer (Patrick Carman)""?",Patrick Carman,Patrick Carman,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2907,P1,author,19810,single,Q2,"Who is the author of the book ""Playing Beatie Bow""?",Ruth Park,Bessie Head,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.3945264816284179
2908,P1,author,19810,single,Q2,"Who is the author of the book ""The Borrowers Avenged""?",Mary Norton (author),Mary Norton,hallucination,hallucination,correct,correct,hallucination,correct,0,0.55,0.6666666666666666,0.8,0.191801835541645,0.8527407646179199
2909,P1,author,19810,single,Q2,"Who is the author of the book ""The Plattner Story and Others""?",H. G. Wells,Alfred H. Plattner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.2,0.3333333333333333,0.1136219366467499,0.3421670198440552
2910,P1,author,19810,single,Q2,"Who is the author of the book ""Fight Club (novel)""?",Chuck Palahniuk,Chuck Palahniuk,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2911,P1,author,19810,single,Q2,"Who is the author of the book ""Hunting and Gathering (novel)""?",Anna Gavalda,Joan Didion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.3542763590812683
2912,P1,author,19810,single,Q2,"Who is the author of the book ""Cider with Rosie""?",Laurie Lee,Laurie Lee,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2913,P1,author,19810,single,Q2,"Who is the author of the book ""The Maintenance of Headway""?",Magnus Mills,H.A. Reiman and B.A. Thompson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1379310344827586,0.0,0.0,0.0,0.2942738533020019
2914,P1,author,19810,single,Q2,"Who is the author of the book ""The Sweetest Fig""?",Chris Van Allsburg,Kamiya Yamashita,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1984889060258865
2915,P1,author,19810,single,Q2,"Who is the author of the book ""The Key Word and Other Mysteries""?",Isaac Asimov,Philip K. Dick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3152242600917816
2916,P1,author,19810,single,Q2,"Who is the author of the book ""Juggernaut (novel)""?",Desmond Bagley,Susana Torre,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.1734662055969238
2917,P1,author,19810,single,Q2,"Who is the author of the book ""Wards of Faerie""?",Terry Brooks,Jessica Khoury,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3088969886302948
