Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2777,P1,author,19810,few,Q1,What books have José Maria de Eça de Queirós written?,"O Crime do Padre Amaro, Os Maias, Cousin Bazilio","The Maias, Cousin Basílio",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4375,0.18181818181818182,0.2857142857142857,0.04867843262263999,0.6029930710792542
2778,P1,author,19810,few,Q1,What books have Maria Edgeworth written?,"The Parent's Assistant, Patronage (novel), Belinda (Edgeworth novel), Castle Rackrent, Leonora (novel)","Castle Rackrent, Belinda, The Absentee",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2450980392156863,0.21428571428571427,0.2222222222222222,0.03100792661184934,0.606214165687561
2779,P1,author,19810,few,Q1,What books have John Dryden written?,"Religio Laici, The Hind and the Panther","Absalom and Achitophel, Religio Laici",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1282051282051282,0.2,0.3333333333333333,0.04282963710525157,0.5128376483917236
2780,P1,author,19810,few,Q1,What books have Pierre Berton written?,"The Secret World of Og, 1967: The Last Good Year","The Invasion of Canada: 1812, The Promised Land",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.29166666666666663,0.14285714285714285,0.33333333333333326,0.02846946938149362,0.09791675209999084
2781,P1,author,19810,few,Q1,What books have Audrey Niffenegger written?,"Her Fearful Symmetry, The Time Traveler's Wife","The Time Traveler's Wife, Her Fearful Symmetry",hallucination,hallucination,correct,hallucination,hallucination,correct,0,0.13043478260869568,0.5555555555555556,0.625,0.20556680845025987,0.992557168006897
2782,P1,author,19810,few,Q1,What books have Louis Aragon written?,"Aurélien, La Semaine Sainte, Le Paysan de Paris","Paris Peasant, The Tryal, The Age of Austerity, A Lover's Discourse, Windswept House",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.05263157894736842,0.08695652173913043,0.01553712569276035,0.44540929794311523
2783,P1,author,19810,few,Q1,What books have Anita Desai written?,"Fasting, Feasting, The Zigzag Way, The Village by the Sea, In Custody (novel)","The Inheritance of Loss, Clear Light of Day, Where Dreams Are Made, Fasting, Feasting, Diamond Queen",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.27,0.125,0.13793103448275862,0.02878787818101127,0.3591029644012451
2784,P1,author,19810,few,Q1,What books have Nelson Algren written?,"A Walk on the Wild Side, The Man with the Golden Arm (novel)","The Man with the Golden Arm, Never Have Your Song Forgotten",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21666666666666667,0.2777777777777778,0.4999999999999999,0.29251718341295524,0.5027351379394531
2785,P1,author,19810,few,Q1,What books have John Masters written?,"The Venus of Konpara, Nightrunners of Bengal","The Bedouin, Nightingale (novel)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.38636363636363635,0.1111111111111111,0.18181818181818182,0.037951271263104894,0.2635047137737274
2786,P1,author,19810,few,Q1,What books have Stefan Fatsis written?,"Word Freak (book), A Few Seconds of Panic",Fast Track,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09756097560975607,0.0,0.0,0.0,0.17824670672416687
2787,P1,author,19810,few,Q1,What books have Joseph Brodsky written?,"Less Than One: Selected Essays, Gorbunov and Gorchakov","Watermark, Essays and Interviews",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2592592592592593,0.09090909090909091,0.3333333333333333,0.029556479778261396,0.4023107886314392
2788,P1,author,19810,few,Q1,What books have MacKinlay Kantor written?,"Lee and Grant at Appomattox, Andersonville (novel)","Andersonville, Titus Crow",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.2,0.0,0.4832674264907837
2789,P1,author,19810,few,Q1,What books have Talbot Mundy written?,"King of the Khyber Rifles, Tros of Samothrace, Purple Pirate","The Washoora, The Romance of the Frontier, The Devils of the Foreign Office",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.125,0.2608695652173913,0.036362270465000714,0.21329975128173828
2790,P1,author,19810,few,Q1,What books have Richard L. Tierney written?,"The House of the Toad, Collected Poems (Richard L. Tierney)",unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06779661016949157,0.0,0.0,0.0,0.024163350462913513
2791,P1,author,19810,few,Q1,What books have Donald Miller (author) written?,"Searching for God Knows What, A Million Miles in a Thousand Years, Blue Like Jazz, Love Does",Blue Like Jazz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15217391304347827,0.1111111111111111,0.3,0.0022594987432262813,0.5548913478851318
2792,P1,author,19810,few,Q1,What books have Winston Graham written?,"The Little Walls, Marnie",Poldark (series),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.26704561710357666
2793,P1,author,19810,few,Q1,What books have M. G. Vassanji written?,"The Assassin's Song, The In-Between World of Vikram Lall","The In-Between World of Eluard and Souillac, Nostalgia, Obi, A Meeting of Streams",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2098765432098766,0.25,0.4,0.1933853138176172,0.20742635428905487
2794,P1,author,19810,few,Q1,What books have Ann Patchett written?,"Bel Canto (novel), State of Wonder, The Patron Saint of Liars (novel)","Bel Canto, Commonwealth",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24637681159420288,0.07692307692307693,0.26666666666666666,0.005656903127920845,0.3990936577320099
2795,P1,author,19810,few,Q1,What books have Jay Parini written?,"Benjamin's Crossing, Robert Frost: A Life, The Last Station (novel), Promised Land: Thirteen Books That Changed America, The Passages of H.M.","The Passages of H.M., Benjamin's Crossing",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14893617021276595,0.18181818181818182,0.3225806451612903,0.01782217348198377,0.6048045754432678
2796,P1,author,19810,few,Q1,What books have John Pelan written?,"Cthulhu Mythos anthology, Shadows Over Baker Street",unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0980392156862745,0.0,0.0,0.0,0.04190658777952194
2797,P1,author,19810,few,Q1,What books have David Bischoff written?,"Tin Woodman (novel), Aliens vs. Predator (novel series)","Football Nation, The Running Game",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.12091802060604095
2798,P1,author,19810,few,Q1,What books have Wendy Shalit written?,"A Return to Modesty, Girls Gone Mild, The Good Girl Revolution",A Return to Modesty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.30645161290322576,0.25,0.5333333333333333,0.06909866532427987,0.6475477814674377
2799,P1,author,19810,few,Q1,What books have P. D. Eastman written?,"Go, Dog. Go!, Are You My Mother?","Go, Dog. Go!, The Best Nest, Barney Knows Best, Samuel the Sea Monster",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.34285714285714286,0.17647058823529413,0.3,0.0768968397262906,0.489082008600235
2800,P1,author,19810,few,Q1,What books have Jeff Rovin written?,"Tom Clancy's Op-Center: Mirror Image, Tom Clancy's Op-Center (novel)","Bridge of Birds, London Calling, The Last King of Texas",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1470588235294118,0.0,0.0,0.0,0.085440494120121
2801,P1,author,19810,few,Q1,What books have Ruskin Bond written?,"A Flight of Pigeons, The Room on the Roof","The Room on the Roof, Susanna's Seven Husbands",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19565217391304346,0.3076923076923077,0.5555555555555556,0.3050975216056289,0.388080358505249
2802,P1,author,19810,few,Q1,What books have Jesse Decker written?,"Fiend Folio, Arms and Equipment Guide, Races of Stone, Monster Manual III, Dungeon Master's Guide II, Complete Adventurer, Unearthed Arcana","Cookbook: Delicious with Jesse, Just Close Your Eyes",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17985611510791366,0.0,0.0,0.0,0.12141314893960953
2803,P1,author,19810,few,Q1,What books have Andy Collins (game designer) written?,"Libris Mortis, Magic Item Compendium, Epic Level Handbook, Draconomicon, Complete Warrior, Player's Handbook, Unearthed Arcana",unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.03968253968253965,0.0,0.0,0.0,-0.006827324628829956
2804,P1,author,19810,few,Q1,What books have Richard Bach written?,"Illusions (Bach novel), Illusions II: The Adventures of a Reluctant Student, Jonathan Livingston Seagull, One: A Novel","Jonathan Livingston Seagull, Illusions: The Adventures of a Reluctant Messiah",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3813559322033898,0.4444444444444444,0.4444444444444445,0.260896969591056,0.6494568586349487
2805,P1,author,19810,few,Q1,What books have Jeffrey Eugenides written?,"Middlesex (novel), The Virgin Suicides, The Marriage Plot","Middlesex, The Virgin Suicides",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5263157894736843,0.2222222222222222,0.6666666666666666,0.06250434473199146,0.8242234587669373
2806,P1,author,19810,few,Q1,What books have Charles Sheffield written?,"Higher Education (novel), The Cyborg from Earth, My Brother's Keeper (Sheffield novel), Tomorrow and Tomorrow (novel)","The Anvil of Stars, Singularity's Gate, Without Place, The Devil's Thunderbolt",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2564102564102564,0.041666666666666664,0.13333333333333333,0.011964983992380529,0.08748777210712433
2807,P1,author,19810,few,Q1,What books have Patrick Robinson (author) written?,"A Colossal Failure of Common Sense, True Blue: The Oxford Boat Race Mutiny, Lone Survivor (book)",Kalila and Dimna,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10416666666666663,0.0,0.0,0.0,0.017685765400528908
2808,P1,author,19810,few,Q1,What books have Karen Blixen written?,"Seven Gothic Tales, Out of Africa",Out of Africa,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.3939393939393939,0.5,0.6666666666666666,0.20687381245863395,0.41821742057800293
2809,P1,author,19810,few,Q1,What books have Vladimir Voinovich written?,"Moscow 2042, The Life and Extraordinary Adventures of Private Ivan Chonkin","The Life and Incredible Adventures of Private Ivan Chonkin, Warriors' Arrival, Moscow to the End of the Line",hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.32407407407407407,0.42105263157894735,0.5517241379310345,0.20105373454060027,0.8619710803031921
2810,P1,author,19810,few,Q1,What books have Ari Marmell written?,"Complete Champion, Drow of the Underdark, Cityscape (Dungeons & Dragons), Complete Mage, Heroes of Horror, Tome of Magic","The Dream Engine, The Waking Dream",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15833333333333333,0.0,0.08695652173913045,0.0,0.17049284279346466
2811,P1,author,19810,few,Q1,What books have Ivan Yefremov written?,"Stellar Ships, The Land of Foam, The Heart of the Serpent, Andromeda (novel)","Andromeda: A Space Age Novel, The Hour of the Star",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3026315789473685,0.16666666666666666,0.2608695652173913,0.03659184730575803,0.6147707104682922
2812,P1,author,19810,few,Q1,What books have Reif Larsen written?,"I Am Radar, The Selected Works of T.S. Spivet","The Extra Librarian, Violet was a Ghost",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15555555555555556,0.06666666666666667,0.11764705882352941,0.024822529802838878,-0.034730225801467896
2813,P1,author,19810,few,Q1,What books have Yasutaka Tsutsui written?,"The Girl Who Leapt Through Time, Salmonella Men on Planet Porno, Paprika (novel)","The Girl Who Leapt Through Time, Paprika",hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5,0.5384615384615384,0.7000000000000001,0.35685360466076504,0.5767052173614502
2814,P1,author,19810,few,Q1,What books have J. Neil Schulman written?,"Alongside Night, The Robert Heinlein Interview and other Heinleiniana, The Rainbow Cadenza","Arc of Justice, Black & Blue",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1444444444444445,0.0,0.0,0.0,0.21964237093925476
2815,P1,author,19810,few,Q1,What books have A. A. Attanasio written?,"Radix (novel), The Last Legends of Earth, In Other Worlds","The Onion Field, Sunshine",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17543859649122806,0.07692307692307693,0.14285714285714288,0.017926911178691992,0.14887407422065735
2816,P1,author,19810,few,Q1,What books have Tony Hendra written?,"National Lampoon The 199th Birthday Book, Going Too Far, The 80s: A Look Back at the Tumultuous Decade 1980-1989",Wound of a Thousand Cuts,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.08000000000000002,0.0,0.14968045055866241
2817,P1,author,19810,few,Q1,What books have Maurice Barrès written?,"The Sacred Hill, Colette Baudoche","The Crimson Stain, Under Two Flags",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20588235294117652,0.1,0.1818181818181818,0.040824829046386304,0.15169504284858704
2818,P1,author,19810,few,Q1,What books have Catherynne M. Valente written?,"The Grass-Cutting Sword, The Habitation of the Blessed, Yume No Hon: The Book of Dreams, Fairyland (series), Palimpsest (novel)","The Girl Who Drank the Moon, Inland",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20472440944881887,0.09523809523809523,0.14814814814814817,0.007074289872626415,0.086273692548275
2819,P1,author,19810,few,Q1,What books have Robert Sobel written?,"ITT: The Management of Opportunity, For Want of a Nail (novel)","The Innovators, Panic",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22580645161290325,0.08333333333333333,0.14285714285714288,0.007894844292834697,0.2663666009902954
2820,P1,author,19810,few,Q1,What books have Richard Russo written?,"The Whore's Child and Other Stories, The Risk Pool, Empire Falls, Mohawk (novel)","Nobody's Fool, Empire Falls",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26249999999999996,0.06666666666666667,0.3157894736842105,0.008468073234773096,0.38912421464920044
2821,P1,author,19810,few,Q1,What books have Humayun Azad written?,"Pak Sar Jamin Sad Bad, Naree",Banished Dreams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.0,0.0,0.1309366226196289
2822,P1,author,19810,few,Q1,What books have Jack Prelutsky written?,"It's Halloween, Hooray for Diffendoofer Day!","The Book of Poems, Something Real, Cows in the Kitchen",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14814814814814814,0.0,0.0,0.0,0.08839862793684006
2823,P1,author,19810,few,Q1,What books have Warren Adler written?,"Random Hearts (novel), The War of the Roses (novel)",The War of the Roses,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.3921568627450981,0.5555555555555556,0.7142857142857143,0.44932896411722156,0.716051459312439
2824,P1,author,19810,few,Q1,What books have Romain Rolland written?,"Pierre et Luce, Clérambault (novel)",Jean Christophe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17142857142857137,0.0,0.0,0.0,0.36061426997184753
2825,P1,author,19810,few,Q1,What books have James Rollins written?,"Subterranean (novel), Jake Ransom and the Skull King's Shadow, Deep Fathom, Fear (anthology)","Excavation, Map of Bones, Sandstorm, Trinity Blood, Black Flag, The Judas Strain, Six Kings, The Doomsday Key, The Silent Earth,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2265625,0.0,0.11764705882352941,0.0,0.4706616997718811
2826,P1,author,19810,few,Q1,What books have Francesca Simon written?,"Horrid Henry (book), Horrid Henry Tricks the Tooth Fairy",The Adventures of Paddington,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1607142857142857,0.0,0.15384615384615383,0.0,0.19546504318714142
2827,P1,author,19810,few,Q1,What books have Thomas E. Sniegoski written?,"Mean Streets (anthology), Soul Trade","The Silent Land, Winter Prey, The Weight of Silence",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.196078431372549,0.0,0.0,0.0,0.30600792169570923
2828,P1,author,19810,few,Q1,What books have John Berger written?,"Ways of Seeing, G. (novel), Pig Earth","G, A Painter of Our Times, The Telling Stone, Pig Earth",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.38181818181818183,0.2,0.33333333333333326,0.04411629359322707,0.6077477931976318
2829,P1,author,19810,few,Q1,What books have Dale Peck written?,"Shift (novel), Drift House: The First Voyage, Sprout (novel)","Circles, The Tragedy of Papa G",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23333333333333328,0.07142857142857142,0.13333333333333333,0.024761510494160165,0.13321645557880402
2830,P1,author,19810,few,Q1,What books have Martin Flanagan (journalist) written?,"The Call (Martin Flanagan novel), The Line (memoir)","The Long Way Home, Cop under Pressure",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2941176470588235,0.07692307692307693,0.13333333333333333,0.028634401465295497,0.1602148711681366
2831,P1,author,19810,few,Q1,What books have Barbara Paul written?,"Your Eyelids Are Growing Heavy, The Three-Minute Universe","The Silent Bridge, A Woman of Courage",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22807017543859653,0.07142857142857142,0.125,0.028634401465295497,0.11677753925323486
2832,P1,author,19810,few,Q1,What books have Daniel Wallace (author) written?,"Mr. Sebastian and the Negro Magician, Big Fish: A Novel of Mythic Proportions",Big Fish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10389610389610393,0.07142857142857142,0.2666666666666667,0.0006111148689636938,0.4298015832901001
2833,P1,author,19810,few,Q1,What books have Leslie Marmon Silko written?,"Storyteller (book), Ceremony (Silko novel), Almanac of the Dead","Ceremony, Almanac of the Dead",hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.46031746031746035,0.4,0.7142857142857143,0.3004843884984905,0.6393078565597534
2834,P1,author,19810,few,Q1,What books have Donald Kingsbury written?,"Courtship Rite, Psychohistorical Crisis, The Moon Goddess and the Son","The Coventry Gambit, The Player's Guild, Courtship, Destiny's Gate",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14492753623188404,0.058823529411764705,0.1904761904761905,0.02145851237135921,0.22971761226654053
2835,P1,author,19810,few,Q1,What books have Stephen Jones (author) written?,"Weird Shadows Over Innsmouth, Dark Detectives, Shadows Over Innsmouth","The Vampire's Crypt, Horror: The 100 Best Books",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17391304347826086,0.0,0.0,0.0,0.3231532573699951
2836,P1,author,19810,few,Q1,What books have George Selden (author) written?,"Harry Kitten and Tucker Mouse, The Genie of Sutton Place, The Cricket in Times Square",The Cricket in Tombstone,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22352941176470587,0.2,0.31578947368421056,0.025419978385188596,0.4190855026245117
2837,P1,author,19810,few,Q1,What books have William P. Young written?,"Cross Roads (novel), The Shack","The Shack, Lies Between Us",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.1111111111111111,0.4000000000000001,0.05372849659117709,0.5752836465835571
2838,P1,author,19810,few,Q1,What books have Kenneth Roberts (author) written?,"Northwest Passage (novel), Lydia Bailey (novel)",Northwest Passage,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.36170212765957444,0.3333333333333333,0.5,0.04279677428117006,0.702163815498352
2839,P1,author,19810,few,Q1,"What books have James Tiptree, Jr. written?","Out of the Everywhere and Other Extraordinary Visions, Ten Thousand Light-Years from Home, Byte Beautiful: Eight Science Fiction Stories, Warm Worlds and Otherwise, Crown of Stars, Her Smoke Rose Up Forever, Up the Walls of the World, Tales of the Quintana Roo, Star Songs of an Old Primate","Her Smoke Rose Up Forever, Brightness Falls from the Air",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14137931034482754,0.16666666666666666,0.20338983050847456,0.009558740137194124,0.28274834156036377
2840,P1,author,19810,few,Q1,What books have André Brink written?,"Imaginings of Sand, An Act of Terror, Rumours of Rain","An Instant in the Ancient City, A Dry White Season",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16981132075471694,0.058823529411764705,0.10000000000000002,0.021105340631872645,0.2954428791999817
2841,P1,author,19810,few,Q1,What books have Daniel Kehlmann written?,"Measuring the World, Fame (novel), Me and Kaminski","Measuring the World, Me and You",hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.56,0.5555555555555556,0.7142857142857143,0.18204651199034363,0.5187896490097046
2842,P1,author,19810,few,Q1,What books have Karl Schroeder written?,"Ventus, Sun of Suns, The Complete Idiot's Guide to Publishing Science Fiction","Queen of the Dust, Amber, Dark Majesty, Last Days of Terra",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20779220779220775,0.047619047619047616,0.16666666666666669,0.017212239801819764,0.25027790665626526
2843,P1,author,19810,few,Q1,What books have DBC Pierre written?,"Vernon God Little, Ludmila's Broken English",Vernon God Little,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.39534883720930236,0.2857142857142857,0.6,0.08839449202722564,0.7229809761047363
2844,P1,author,19810,few,Q1,What books have Andrew Gross written?,"Reckless (Gross novel), 3rd Degree (novel)","Don't Bury Me There, The Last Thing You Heard, Lethal, Tell Me Who Lies",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21126760563380287,0.0,0.0,0.0,0.13192588090896606
2845,P1,author,19810,few,Q1,What books have Jonathan Alter written?,"The Defining Moment, The Promise: President Obama, Year One","His Blue Heaven, Captains and Kings, Reboot",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2033898305084746,0.0,0.0,0.0,0.06638791412115097
2846,P1,author,19810,few,Q1,What books have Tom Robbins written?,"B Is for Beer, Villa Incognito, Fierce Invalids Home from Hot Climates, Tibetan Peach Pie: A True Account of an Imaginative Life, Still Life with Woodpecker, Another Roadside Attraction, Half Asleep in Frog Pajamas, Jitterbug Perfume, Even Cowgirls Get the Blues (novel), Skinny Legs and All (novel), Wild Ducks Flying Backward","Even Cowgirls Get the Blues, Jitterbug Perfume, Fierce Gentle Man, Bardo or Not Bardo, Tripoli, The Listening Land, Another",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20795107033639149,0.13114754098360656,0.14285714285714285,0.030057503270246793,0.4186614751815796
2847,P1,author,19810,few,Q1,What books have Al Sarrantonio written?,"Babylon 5: Personal Agendas, 999 (anthology)","The Best of Everything, Second Best",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13636363636363635,0.0,0.0,0.0,0.1649327576160431
2848,P1,author,19810,few,Q1,What books have Sarah Waters written?,"Affinity (novel), The Night Watch (Waters novel), Fingersmith (novel), Tipping the Velvet","Tipping the Velvet, Affinity, Fingersmith, The Paying Guests, The Little Stranger",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2247191011235955,0.16666666666666666,0.2608695652173913,0.040282619279694225,0.6536803841590881
2849,P1,author,19810,few,Q1,What books have Tami Hoag written?,"Ashes to Ashes (novel), Kill the Messenger (novel), Dust to Dust (novel)","The Willowbrook War, Treasure Island",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18055555555555558,0.0,0.11764705882352941,0.0,0.19574019312858582
2850,P1,author,19810,few,Q1,What books have Paul Murray (author) written?,"An Evening of Long Goodbyes, Skippy Dies","Skipped Generations, An Emotional Grammar, The Mark and the Void, Last Days of the Blitz",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19318181818181823,0.10526315789473684,0.18181818181818182,0.015718877363021206,0.366215318441391
2851,P1,author,19810,few,Q1,What books have Howard Waldrop written?,"A Dozen Tough Jobs, The Texas-Israeli War: 1999, Them Bones (novel)","Dangerous Visions, The Best of Howard Waldrop",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22388059701492535,0.058823529411764705,0.10526315789473685,0.018653567503517977,0.1602470427751541
2852,P1,author,19810,few,Q1,What books have Kingsley Amis written?,"Take a Girl Like You, Colonel Sun, The Book of Bond, The Alteration, The Letters of Kingsley Amis, The Golden Age of Science Fiction (anthology), Lucky Jim","Lucky Jim, The Old Devils, Greenfingers, Trainspotting (attributed), The Obsessed",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21935483870967742,0.06896551724137931,0.10810810810810811,0.0050742523360922664,0.2679907977581024
2853,P1,author,19810,few,Q1,What books have Norton Juster written?,"Stark Naked: A Paranomastic Odyssey, The Phantom Tollbooth, The Hello, Goodbye Window",The Phantom Tollbooth,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24705882352941178,0.16666666666666666,0.4,0.011962893615061086,0.6050606966018677
2854,P1,author,19810,few,Q1,What books have Randall Jarrell written?,"Pictures from an Institution, The Animal Family","Pictures from an Institution, A Second Flowering",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.7083333333333333,0.4,0.5714285714285714,0.41113361690051975,0.5870576500892639
2855,P1,author,19810,few,Q1,What books have Philippa Pearce written?,"Tom's Midnight Garden, The Squirrel Wife",Tom's Midnight Garden,hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.525,0.2857142857142857,0.7272727272727273,0.08839449202722564,0.8039939403533936
2856,P1,author,19810,few,Q1,What books have Elizabeth Gilbert written?,"Committed: A Skeptic Makes Peace with Marriage, Eat, Pray, Love, Pilgrims (short story collection)","Eat, Pray, Love, City of Girls",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23469387755102045,0.17647058823529413,0.3,0.05326021045512112,0.35026776790618896
2857,P1,author,19810,few,Q1,What books have Jeanne Birdsall written?,"The Penderwicks, Lucky and Squash, Flora's Very Windy Day","The Giver of Stars, The Penderwicks",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26315789473684215,0.07692307692307693,0.25,0.024761510494160165,0.37091684341430664
2858,P1,author,19810,few,Q1,What books have James Kelman written?,"A Disaffection, Mo Said She Was Quirky, How Late It Was, How Late","How Late It Was, Before We Could Talk, The Bus, Moondust, Kailyard",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19696969696969702,0.21052631578947367,0.32,0.19505518236282093,0.3838290572166443
2859,P1,author,19810,few,Q1,What books have Robert Olen Butler written?,"A Good Scent from a Strange Mountain, The Alleys of Eden","A Good Scent from a Strange Mountain, Lies",hallucination,hallucination,correct,correct,correct,hallucination,0,0.7142857142857143,0.5833333333333334,0.7368421052631579,0.5779390907776394,0.8268411159515381
2860,P1,author,19810,few,Q1,What books have Julia DeVillers written?,"Trading Faces (novel), Princess of Gossip",Come As You Are,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1707317073170732,0.0,0.0,0.0,0.02835116535425186
2861,P1,author,19810,few,Q1,What books have Alphonse Daudet written?,"In the Land of Pain, Tartarin of Tarascon","The Little Gypsy, Tartarin on the Alps",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41463414634146345,0.16666666666666666,0.26666666666666666,0.034052233956373766,0.46126890182495117
2862,P1,author,19810,few,Q1,What books have Hanif Kureishi written?,"My Son the Fanatic, The Buddha of Suburbia (novel)","The Buddha of Suburbia, Something I Need",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.30000000000000004,0.23076923076923078,0.5,0.1228524589164766,0.7859112024307251
2863,P1,author,19810,few,Q1,What books have Peter Handke written?,"Short Letter, Long Farewell, Kaspar, Repetition (novel), The Goalie's Anxiety at the Penalty Kick, A Sorrow Beyond Dreams","The Thief, Sentences, Slang, Holes",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1652892561983471,0.045454545454545456,0.08333333333333333,0.003990607693903362,0.23720985651016235
2864,P1,author,19810,few,Q1,What books have Stephen Goldin written?,"Stranglers' Moon, Protostars","The Invention of Kindness, Birthmarks",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21621621621621623,0.0,0.0,0.0,0.07295630872249603
