Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2015,P1,author,19810,single,Q2,"Who is the author of the book ""Cress (novel)""?",Marissa Meyer,Marissa Meyer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2016,P1,author,19810,single,Q2,"Who is the author of the book ""MedStar I: Battle Surgeons""?",Steve Perry (author),"Christopher Golden, Michael Jan Friedman",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.3652611076831817
2017,P1,author,19810,single,Q2,"Who is the author of the book ""My Heart's in the Highlands (play)""?",William Saroyan,Jane Austen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3421216905117035
2018,P1,author,19810,single,Q2,"Who is the author of the book ""The Razor's Edge""?",W. Somerset Maugham,W. Somerset Maugham,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2019,P1,author,19810,single,Q2,"Who is the author of the book ""The Three Leaps of Wang Lun""?",Alfred Döblin,Geling Yan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.0946252048015594
2020,P1,author,19810,single,Q2,"Who is the author of the book ""The Way Some People Die""?",Ross Macdonald,Lawrence Block,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3611956834793091
2021,P1,author,19810,single,Q2,"Who is the author of the book ""Empire Falls""?",Richard Russo,Richard Russo,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2022,P1,author,19810,single,Q2,"Who is the author of the book ""Spring Snow""?",Yukio Mishima,Yukio Mishima,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2023,P1,author,19810,single,Q2,"Who is the author of the book ""The IHOP Papers""?",Ali Liebegott,"Stephen Colbert, Rob Lowe",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16,0.0,0.0,0.0,0.3530841469764709
2024,P1,author,19810,single,Q2,"Who is the author of the book ""Pictures of Perfection""?",Reginald Hill,Sharon Bolton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3321093916893005
2025,P1,author,19810,single,Q2,"Who is the author of the book ""Five on a Treasure Island""?",Enid Blyton,Enid Blyton,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2026,P1,author,19810,single,Q2,"Who is the author of the book ""One Flew Over the Cuckoo's Nest (novel)""?",Ken Kesey,Ken Kesey,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2027,P1,author,19810,single,Q2,"Who is the author of the book ""Under Fire (novel)""?",Henri Barbusse,Robert J. Sawyer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.238937646150589
2028,P1,author,19810,single,Q2,"Who is the author of the book ""Auschwitz and After""?",Charlotte Delbo,Martin Gilbert,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.3172827959060669
2029,P1,author,19810,single,Q2,"Who is the author of the book ""An Assembly Such as This""?",Pamela Aidan,Tana French,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3230661749839782
2030,P1,author,19810,single,Q2,"Who is the author of the book ""Plague Ship""?",Andre Norton,Alan Dean Foster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.375,0.0,0.0,0.0,0.3699646592140198
2031,P1,author,19810,single,Q2,"Who is the author of the book ""Mendoza in Hollywood""?",Kage Baker,Gary Phillips,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3028958439826965
2032,P1,author,19810,single,Q2,"Who is the author of the book ""Switched (Amanda Hocking book)""?",Amanda Hocking,Amanda Hocking,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2033,P1,author,19810,single,Q2,"Who is the author of the book ""Noughts & Crosses (novel series)""?",Malorie Blackman,Malorie Blackman,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2034,P1,author,19810,single,Q2,"Who is the author of the book ""The 9th Judgment""?",James Patterson,James Patterson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2035,P1,author,19810,single,Q2,"Who is the author of the book ""Oracle Night""?",Paul Auster,Paul Auster,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2036,P1,author,19810,single,Q2,"Who is the author of the book ""The Laughing Cavalier (novel)""?",Emma Orczy,Jeffery Deaver,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2789983749389648
2037,P1,author,19810,single,Q2,"Who is the author of the book ""Big Planet""?",Jack Vance,Stephen Hawking,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2833164930343628
2038,P1,author,19810,single,Q2,"Who is the author of the book ""The Jade Trilogy""?",Noriko Ogiwara,Christopher Paolini,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.307979017496109
2039,P1,author,19810,single,Q2,"Who is the author of the book ""Hard Love""?",Ellen Wittlinger,Ellen Hopkins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.3333333333333333,0.5,0.1495348781221221,0.6209378242492676
2040,P1,author,19810,single,Q2,"Who is the author of the book ""City of the Beasts""?",Isabel Allende,Isabel Allende,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2041,P1,author,19810,single,Q2,"Who is the author of the book ""The Year's Best Fantasy Stories: 14""?",Arthur W. Saha,David G. Hartwell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.3861353397369385
2042,P1,author,19810,single,Q2,"Who is the author of the book ""Last and First Men""?",Olaf Stapledon,Olaf Stapledon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2043,P1,author,19810,single,Q2,"Who is the author of the book ""R-T, Margaret, and the Rats of NIMH""?",Jane Leslie Conly,Robert C. O'Brien,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.2683988511562347
2044,P1,author,19810,single,Q2,"Who is the author of the book ""The Child Garden""?",Geoff Ryman,Catriona McPherson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2906655967235565
2045,P1,author,19810,single,Q2,"Who is the author of the book ""The Family Book""?",Todd Parr,Lewis H. Lapham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2688501477241516
2046,P1,author,19810,single,Q2,"Who is the author of the book ""The Decameron""?",Giovanni Boccaccio,Giovanni Boccaccio,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2047,P1,author,19810,single,Q2,"Who is the author of the book ""Metro 2033""?",Dmitry Glukhovsky,Dmitry Glukhovsky,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2048,P1,author,19810,single,Q2,"Who is the author of the book ""The Penguins of Doom""?",Greg R. Fishbone,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3442543148994446
2049,P1,author,19810,single,Q2,"Who is the author of the book ""The Book of Merlyn""?",T. H. White,T.H. White,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909092,0.25,1.0,0.0906974882774589,0.9999999403953552
2050,P1,author,19810,single,Q2,"Who is the author of the book ""Deception Point""?",Dan Brown,Dan Brown,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2051,P1,author,19810,single,Q2,"Who is the author of the book ""How to Survive a Robot Uprising""?",Daniel H. Wilson,Daniel H. Wilson,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2052,P1,author,19810,single,Q2,"Who is the author of the book ""Men Explain Things to Me""?",Rebecca Solnit,Rebecca Solnit,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2053,P1,author,19810,single,Q2,"Who is the author of the book ""Artifact of Evil""?",Gary Gygax,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3534324765205383
2054,P1,author,19810,single,Q2,"Who is the author of the book ""Tamar (novel)""?",Mal Peet,Mal Peet,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2055,P1,author,19810,single,Q2,"Who is the author of the book ""Byzantium Endures""?",Michael Moorcock,John Julius Norwich,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2105263157894736,0.0,0.0,0.0,0.3043611645698547
2056,P1,author,19810,single,Q2,"Who is the author of the book ""Snow (Malfi novel)""?",Ronald Malfi,John Boyne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3456469476222992
2057,P1,author,19810,single,Q2,"Who is the author of the book ""Northwest Passage (novel)""?",Kenneth Roberts (author),Ken McGoogan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2083333333333333,0.0,0.0,0.0,0.2557498216629028
2058,P1,author,19810,single,Q2,"Who is the author of the book ""Toilers of the Sea""?",Victor Hugo,Victor Hugo,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
2059,P1,author,19810,single,Q2,"Who is the author of the book ""Cloud's Rider""?",C. J. Cherryh,Robin LaFevers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3838345408439636
2060,P1,author,19810,single,Q2,"Who is the author of the book ""World of Trouble""?",Ben H. Winters,Ben Elton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3571428571428571,0.25,0.4,0.0906974882774589,0.5848207473754883
2061,P1,author,19810,single,Q2,"Who is the author of the book ""Godslayer""?",Jacqueline Carey,Terry Goodkind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2163908779621124
2062,P1,author,19810,single,Q2,"Who is the author of the book ""Grendel (novel)""?",John Gardner (American writer),John Gardner,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4,0.5,0.6666666666666666,0.1163336938451679,0.8466051816940308
2063,P1,author,19810,single,Q2,"Who is the author of the book ""The Last September""?",Elizabeth Bowen,Elizabeth Bowen,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2064,P1,author,19810,single,Q2,"Who is the author of the book ""The Beekeeper's Apprentice""?",Laurie R. King,Laurie R. King,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2065,P1,author,19810,single,Q2,"Who is the author of the book ""Chaosbound""?",Dave Wolverton,Tim Powers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.3993145227432251
2066,P1,author,19810,single,Q2,"Who is the author of the book ""Goodbye, Columbus""?",Philip Roth,Philip Roth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2067,P1,author,19810,single,Q2,"Who is the author of the book ""The Singer of All Songs""?",Kate Constable,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1772301495075225
2068,P1,author,19810,single,Q2,"Who is the author of the book ""Dark Curse""?",Christine Feehan,"James Patterson, Chris Grabenstein",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2058823529411765,0.0,0.0,0.0,0.2714537382125854
2069,P1,author,19810,single,Q2,"Who is the author of the book ""Freddy and the Perilous Adventure""?",Walter R. Brooks,Scott Cramer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4455057978630066
2070,P1,author,19810,single,Q2,"Who is the author of the book ""I'm Off""?",Jean Echenoz,John Buchan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4166666666666666,0.0,0.0,0.0,0.2674860656261444
2071,P1,author,19810,single,Q2,"Who is the author of the book ""Alamat ng Gubat""?",Bob Ong,Randy S. Gamboa,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.4487727880477905
2072,P1,author,19810,single,Q2,"Who is the author of the book ""The Brightonomicon""?",Robert Rankin,Clive Barker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3499343991279602
2073,P1,author,19810,single,Q2,"Who is the author of the book ""Halo: Cryptum""?",Greg Bear,Greg Bear,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2074,P1,author,19810,single,Q2,"Who is the author of the book ""Joe Ledger Series""?",Jonathan Maberry,Jonathan Maberry,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2075,P1,author,19810,single,Q2,"Who is the author of the book ""Nights of Rain and Stars""?",Maeve Binchy,Lois McMaster Bujold,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1931774765253067
2076,P1,author,19810,single,Q2,"Who is the author of the book ""Tuesdays with Morrie""?",Mitch Albom,Mitch Albom,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2077,P1,author,19810,single,Q2,"Who is the author of the book ""Keesha's House""?",Helen Frost,Helen Cooper,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5833333333333333,0.3333333333333333,0.5,0.1495348781221221,0.6113536357879639
2078,P1,author,19810,single,Q2,"Who is the author of the book ""Great Sky River (novel)""?",Gregory Benford,Richard W. Wise,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.4120423495769501
2079,P1,author,19810,single,Q2,"Who is the author of the book ""Wonderstruck (book)""?",Brian Selznick,Brian Selznick,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2080,P1,author,19810,single,Q2,"Who is the author of the book ""To the Islands""?",Randolph Stow,David Hackett Fischer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3924485445022583
2081,P1,author,19810,single,Q2,"Who is the author of the book ""Operation Luna""?",Poul Anderson,Chris Ryan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.3938002288341522
2082,P1,author,19810,single,Q2,"Who is the author of the book ""Earth (Brin novel)""?",David Brin,Kim Stanley Robinson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3142145276069641
2083,P1,author,19810,single,Q2,"Who is the author of the book ""Love Creeps""?",Amanda Filipacchi,Lisi Harrison,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.2145241349935531
2084,P1,author,19810,single,Q2,"Who is the author of the book ""The Dressmaker (Bainbridge novel)""?",Beryl Bainbridge,Kate Alcott,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.4667540788650512
2085,P1,author,19810,single,Q2,"Who is the author of the book ""Waverley (novel)""?",Walter Scott,Sir Walter Scott,hallucination,hallucination,correct,correct,hallucination,correct,0,0.75,0.6666666666666666,0.8,0.2402811414134754,0.8943467140197754
2086,P1,author,19810,single,Q2,"Who is the author of the book ""Pornografia""?",Witold Gombrowicz,Louisa Young,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1745793372392654
2087,P1,author,19810,single,Q2,"Who is the author of the book ""Lumayo Ka Nga Sa Akin""?",Bob Ong,Nestor Cabarrubias,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.0517675839364528
2088,P1,author,19810,single,Q2,"Who is the author of the book ""Le Jour où Beaumont fit connaissance avec sa douleur""?",J. M. G. Le Clézio,Jean-Philippe Bauer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.3863857686519623
2089,P1,author,19810,single,Q2,"Who is the author of the book ""Them (novel)""?",Joyce Carol Oates,Sarah Pinsker,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.4243956804275512
2090,P1,author,19810,single,Q2,"Who is the author of the book ""Last Battle of the Icemark""?",Stuart Hill (author),Joe Abercrombie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05,0.0,0.0,0.0,0.1720794588327407
2091,P1,author,19810,single,Q2,"Who is the author of the book ""Academ's Fury""?",Jim Butcher,David Weber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.3409968614578247
2092,P1,author,19810,single,Q2,"Who is the author of the book ""This Book Is Full of Spiders""?",David Wong (writer),David Wong,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5263157894736843,0.6666666666666666,0.8,0.191801835541645,0.8688826560974121
2093,P1,author,19810,single,Q2,"Who is the author of the book ""The Dead Man's Knock""?",John Dickson Carr,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.286938339471817
2094,P1,author,19810,single,Q2,"Who is the author of the book ""The Good Soldier Švejk""?",Jaroslav Hašek,Jaroslav Hašek,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2095,P1,author,19810,single,Q2,"Who is the author of the book ""The History of the Standard Oil Company""?",Ida Tarbell,Ida M. Tarbell,hallucination,hallucination,correct,correct,hallucination,correct,0,0.7857142857142857,0.6666666666666666,0.8,0.1351200154807034,0.9670023918151855
2096,P1,author,19810,single,Q2,"Who is the author of the book ""Light (novel)""?",M. John Harrison,M. Night Shyamalan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.2,0.3333333333333333,0.1136219366467499,0.3742917478084564
2097,P1,author,19810,single,Q2,"Who is the author of the book ""The War of the Roses (novel)""?",Warren Adler,Warren Adler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2098,P1,author,19810,single,Q2,"Who is the author of the book ""Jesus' Son (short story collection)""?",Denis Johnson,Denis Johnson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2099,P1,author,19810,single,Q2,"Who is the author of the book ""My Ishmael""?",Daniel Quinn,Daniel Quinn,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2100,P1,author,19810,single,Q2,"Who is the author of the book ""Indomitable (short story)""?",Terry Brooks,Jim Butcher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.4427843391895294
2101,P1,author,19810,single,Q2,"Who is the author of the book ""White Jazz""?",James Ellroy,James Ellroy,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
2102,P1,author,19810,single,Q2,"Who is the author of the book ""El Llano en llamas""?",Juan Rulfo,Luis Borges,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.4632306694984436
2103,P1,author,19810,single,Q2,"Who is the author of the book ""The Draining Lake""?",Arnaldur Indriðason,Steve Kronen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.1204118877649307
2104,P1,author,19810,single,Q2,"Who is the author of the book ""The Almost Moon""?",Alice Sebold,Alice Sebold,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2105,P1,author,19810,single,Q2,"Who is the author of the book ""Acacia: The War with the Mein""?",David Anthony Durham,David Anthony Durham,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2106,P1,author,19810,single,Q2,"Who is the author of the book ""Fatherland (novel)""?",Robert Harris (novelist),Robert Harris,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5416666666666667,0.6666666666666666,0.8,0.191801835541645,0.8554953336715698
2107,P1,author,19810,single,Q2,"Who is the author of the book ""Dubin's Lives""?",Bernard Malamud,Brian Moore,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.2617547512054443
2108,P1,author,19810,single,Q2,"Who is the author of the book ""This Day All Gods Die""?",Stephen R. Donaldson,Tad Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.3334511518478393
2109,P1,author,19810,single,Q2,"Who is the author of the book ""The Scapegoat (novel)""?",Daphne du Maurier,D.H. Lawrence,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2362568974494934
2110,P1,author,19810,single,Q2,"Who is the author of the book ""Boy Wonder (novel)""?",James Robert Baker,R.J. Palacio,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2939046323299408
2111,P1,author,19810,single,Q2,"Who is the author of the book ""The Enchantress: The Secrets of the Immortal Nicholas Flamel""?",Michael Scott (Irish author),Michael Scott,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4642857142857143,0.5,0.6666666666666666,0.1163336938451679,0.6706444621086121
2112,P1,author,19810,single,Q2,"Who is the author of the book ""Dies the Fire""?",S. M. Stirling,S.M. Stirling,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9285714285714286,0.25,1.0,0.0906974882774589,1.0
2113,P1,author,19810,single,Q2,"Who is the author of the book ""Dead Boys (novel)""?",Richard Calder (writer),James Patterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1739130434782608,0.0,0.0,0.0,0.2949652373790741
2114,P1,author,19810,single,Q2,"Who is the author of the book ""The Lost Hero""?",Rick Riordan,Rick Riordan,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2115,P1,author,19810,single,Q2,"Who is the author of the book ""The Gathering (Enright novel)""?",Anne Enright,Sean Stewart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.247927039861679
2116,P1,author,19810,single,Q2,"Who is the author of the book ""Pattern Recognition (novel)""?",William Gibson,William Gibson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2117,P1,author,19810,single,Q2,"Who is the author of the book ""Shadow Kiss""?",Richelle Mead,Richelle Mead,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2118,P1,author,19810,single,Q2,"Who is the author of the book ""PS, I Love You (novel)""?",Cecelia Ahern,Cecelia Ahern,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2119,P1,author,19810,single,Q2,"Who is the author of the book ""A Suitable Boy""?",Vikram Seth,Vikram Seth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2120,P1,author,19810,single,Q2,"Who is the author of the book ""An Evening of Long Goodbyes""?",Paul Murray (author),Mark Helprin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.1415906548500061
2121,P1,author,19810,single,Q2,"Who is the author of the book ""Deep Secret""?",Diana Wynne Jones,Peter S. Beagle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.1659895926713943
2122,P1,author,19810,single,Q2,"Who is the author of the book ""Four: A Divergent Collection""?",Veronica Roth,Veronica Roth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2123,P1,author,19810,single,Q2,"Who is the author of the book ""When Genius Failed""?",Roger Lowenstein,Roger Lowenstein,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2124,P1,author,19810,single,Q2,"Who is the author of the book ""Aarachaar""?",K. R. Meera,N.S. Madhavan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.3208289444446563
2125,P1,author,19810,single,Q2,"Who is the author of the book ""Monster Blood Tattoo: Lamplighter""?",D. M. Cornish,DAVID LEWIS,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3024855852127075
2126,P1,author,19810,single,Q2,"Who is the author of the book ""The Complete Psionics Handbook""?",Steve Winter,"Skip Williams, Jonathan Tweet, Monte Cook, Rich Burlew",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1481481481481481,0.0,0.0,0.0,0.2391014695167541
2127,P1,author,19810,single,Q2,"Who is the author of the book ""The 500 Hats of Bartholomew Cubbins""?",Dr. Seuss,Dr. Seuss,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2128,P1,author,19810,single,Q2,"Who is the author of the book ""The Ascent of Rum Doodle""?",William Ernest Bowman,W.E. Bowman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4285714285714286,0.25,0.3333333333333333,0.0906974882774589,0.7685930728912354
2129,P1,author,19810,single,Q2,"Who is the author of the book ""Book of Sketches""?",Jack Kerouac,Kendra E. Ardnek,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2554142773151397
2130,P1,author,19810,single,Q2,"Who is the author of the book ""The Land I Lost""?",Quang Nhuong Huynh,Uri Orlev,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.2376219779253006
2131,P1,author,19810,single,Q2,"Who is the author of the book ""Bloodletting & Miraculous Cures""?",Vincent Lam,Vincent Lam,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2132,P1,author,19810,single,Q2,"Who is the author of the book ""Bad Business""?",Robert B. Parker,Bill Gutman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.373579204082489
2133,P1,author,19810,single,Q2,"Who is the author of the book ""Guinevere: The Legend in Autumn""?",Persia Woolley,R.A. MacAvoy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1788700222969055
2134,P1,author,19810,single,Q2,"Who is the author of the book ""Time Stops for No Mouse""?",Michael Hoeye,Helen Lester,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2183757424354553
